Model,MSS,Image,AUC,NSS,IG,LL
uniform,1,img171.jpg,0.5,0.0,-0.8611580294518262,0.0
uniform,1,img009.jpg,0.5,0.0,1.3372966786640923,0.0
uniform,1,img147.jpg,0.5,0.0,-0.06800433316046418,0.0
uniform,1,img052.jpg,0.5,0.0,-0.3875594016339247,0.0
uniform,1,img195.jpg,0.5,0.0,-1.2792885323357281,0.0
uniform,1,img163.jpg,0.5,0.0,0.07962553611605803,0.0
uniform,1,img229.jpg,0.5,0.0,-1.1177223093619164,0.0
uniform,1,img074.jpg,0.5,0.0,-1.1102345621243448,0.0
uniform,1,img078.jpg,0.5,0.0,0.4245565561514738,0.0
uniform,1,img141.jpg,0.5,0.0,0.4627082450371167,0.0
uniform,1,img072.jpg,0.5,0.0,0.007568736632991224,0.0
uniform,1,img201.jpg,0.5,0.0,-0.9557519246985704,0.0
uniform,1,img062.jpg,0.5,0.0,-0.05107053213626721,0.0
uniform,1,img154.jpg,0.5,0.0,-1.0979514756000963,0.0
uniform,1,img026.jpg,0.5,0.0,1.1243198609056755,0.0
uniform,1,img232.jpg,0.5,0.0,0.007990134425270808,0.0
uniform,1,img002.jpg,0.5,0.0,1.8880386182015179,0.0
uniform,1,img107.jpg,0.5,0.0,-0.17273660994933085,0.0
uniform,1,img134.jpg,0.5,0.0,-1.006283357725263,0.0
uniform,1,img144.jpg,0.5,0.0,1.6164792815287474,0.0
uniform,1,img231.jpg,0.5,0.0,0.8806520628071606,0.0
uniform,1,img033.jpg,0.5,0.0,-0.013824553374835924,0.0
uniform,1,img007.jpg,0.5,0.0,-0.21064894098323583,0.0
uniform,1,img086.jpg,0.5,0.0,-0.25001516072243146,0.0
uniform,1,img234.jpg,0.5,0.0,-0.11275546519947967,0.0
uniform,1,img197.jpg,0.5,0.0,0.30890323426360494,0.0
uniform,1,img142.jpg,0.5,0.0,-0.8183460841691332,0.0
uniform,1,img182.jpg,0.5,0.0,-0.7336151062480021,0.0
uniform,1,img237.jpg,0.5,0.0,0.1657117551594908,0.0
uniform,1,img111.jpg,0.5,0.0,-1.3569323308134151,0.0
uniform,1,img196.jpg,0.5,0.0,0.9153397424094332,0.0
uniform,1,img158.jpg,0.5,0.0,0.21893034212193588,0.0
uniform,1,img038.jpg,0.5,0.0,1.2365101427318765,0.0
uniform,1,img238.jpg,0.5,0.0,1.5241461562592158,0.0
uniform,1,img178.jpg,0.5,0.0,-0.11491140087193316,0.0
uniform,1,img100.jpg,0.5,0.0,-0.4081540670098428,0.0
uniform,1,img157.jpg,0.5,0.0,-1.7695573230182833,0.0
uniform,1,img058.jpg,0.5,0.0,1.0380647074843612,0.0
uniform,1,img225.jpg,0.5,0.0,1.4243838975713237,0.0
uniform,1,img205.jpg,0.5,0.0,1.724900951195808,0.0
uniform,1,img076.jpg,0.5,0.0,1.0730904625226798,0.0
uniform,1,img143.jpg,0.5,0.0,0.18073781529274496,0.0
uniform,1,img172.jpg,0.5,0.0,-0.7590467329503914,0.0
uniform,1,img019.jpg,0.5,0.0,-0.4700491140964701,0.0
uniform,1,img187.jpg,0.5,0.0,0.9274819609112822,0.0
uniform,1,img126.jpg,0.5,0.0,-0.2113914651919545,0.0
uniform,1,img097.jpg,0.5,0.0,-0.007910059093187528,0.0
uniform,1,img132.jpg,0.5,0.0,1.600322862768082,0.0
uniform,1,img089.jpg,0.5,0.0,-0.29972996984055983,0.0
uniform,1,img042.jpg,0.5,0.0,-0.9808218760002594,0.0
uniform,1,img139.jpg,0.5,0.0,-0.1321856756539204,0.0
uniform,1,img210.jpg,0.5,0.0,-0.2843336723291108,0.0
uniform,1,img082.jpg,0.5,0.0,0.3940155025644261,0.0
uniform,1,img028.jpg,0.5,0.0,-0.9112674315138871,0.0
uniform,1,img018.jpg,0.5,0.0,0.9125327482555691,0.0
uniform,1,img128.jpg,0.5,0.0,0.31131851467355165,0.0
uniform,1,img145.jpg,0.5,0.0,1.162975944826581,0.0
uniform,1,img164.jpg,0.5,0.0,0.01230914279588237,0.0
uniform,1,img173.jpg,0.5,0.0,0.31425271446884206,0.0
uniform,1,img230.jpg,0.5,0.0,0.3550845135354074,0.0
uniform,1,img088.jpg,0.5,0.0,-1.8368004219434177,0.0
uniform,1,img151.jpg,0.5,0.0,1.1174714004853685,0.0
uniform,1,img109.jpg,0.5,0.0,-0.37931420437224583,0.0
uniform,1,img017.jpg,0.5,0.0,0.5902430335875011,0.0
uniform,1,img106.jpg,0.5,0.0,0.038526725333562044,0.0
uniform,1,img161.jpg,0.5,0.0,-1.1150906571101549,0.0
uniform,1,img239.jpg,0.5,0.0,-0.19499514528259743,0.0
uniform,1,img223.jpg,0.5,0.0,-0.01569046976139662,0.0
uniform,1,img131.jpg,0.5,0.0,0.5064245534925856,0.0
uniform,1,img194.jpg,0.5,0.0,0.21432306023363343,0.0
uniform,1,img047.jpg,0.5,0.0,0.4085867729175713,0.0
uniform,1,img180.jpg,0.5,0.0,1.1763748261126181,0.0
uniform,1,img189.jpg,0.5,0.0,-1.0187266091857912,0.0
uniform,1,img010.jpg,0.5,0.0,1.1563991102894742,0.0
uniform,1,img215.jpg,0.5,0.0,1.2576546378463396,0.0
uniform,1,img213.jpg,0.5,0.0,0.4760026325570822,0.0
uniform,1,img044.jpg,0.5,0.0,-1.457020061590956,0.0
uniform,1,img193.jpg,0.5,0.0,0.8036033921286301,0.0
uniform,1,img015.jpg,0.5,0.0,0.8556397034261739,0.0
uniform,1,img046.jpg,0.5,0.0,0.43664203846989913,0.0
uniform,1,img155.jpg,0.5,0.0,-1.4652889192189804,0.0
uniform,1,img043.jpg,0.5,0.0,-0.6146758776786485,0.0
uniform,1,img059.jpg,0.5,0.0,0.05245887901806729,0.0
uniform,1,img240.jpg,0.5,0.0,-0.33050721940606903,0.0
uniform,1,img198.jpg,0.5,0.0,0.36008281108940055,0.0
uniform,1,img191.jpg,0.5,0.0,-1.3111398036954858,0.0
uniform,1,img013.jpg,0.5,0.0,0.8695443912771027,0.0
uniform,1,img065.jpg,0.5,0.0,1.202817883405483,0.0
uniform,1,img087.jpg,0.5,0.0,0.4730792848290997,0.0
uniform,1,img188.jpg,0.5,0.0,0.7928634835332793,0.0
uniform,1,img104.jpg,0.5,0.0,-1.4195005068048931,0.0
uniform,1,img177.jpg,0.5,0.0,-0.5955167714755432,0.0
uniform,1,img204.jpg,0.5,0.0,-0.12988430536951692,0.0
uniform,1,img114.jpg,0.5,0.0,-1.4564940867221003,0.0
uniform,1,img012.jpg,0.5,0.0,0.8250978358522939,0.0
uniform,1,img008.jpg,0.5,0.0,1.121145339118624,0.0
uniform,1,img181.jpg,0.5,0.0,0.09918112640519455,0.0
uniform,1,img067.jpg,0.5,0.0,1.3346056162892372,0.0
uniform,1,img084.jpg,0.5,0.0,0.4110580812978043,0.0
uniform,1,img122.jpg,0.5,0.0,1.455852166875276,0.0
uniform,1,img090.jpg,0.5,0.0,0.6087824581518188,0.0
uniform,1,img050.jpg,0.5,0.0,0.7743431761761055,0.0
uniform,1,img083.jpg,0.5,0.0,1.400991311345412,0.0
uniform,1,img137.jpg,0.5,0.0,0.8861395424868908,0.0
uniform,1,img209.jpg,0.5,0.0,0.08583851931846474,0.0
uniform,1,img226.jpg,0.5,0.0,1.4362000037804508,0.0
uniform,1,img005.jpg,0.5,0.0,0.7834272505431062,0.0
uniform,1,img167.jpg,0.5,0.0,-1.2226935473328002,0.0
uniform,1,img048.jpg,0.5,0.0,-0.03303859560518349,0.0
uniform,1,img108.jpg,0.5,0.0,-0.5444610713321295,0.0
uniform,1,img053.jpg,0.5,0.0,1.27686824444037,0.0
uniform,1,img071.jpg,0.5,0.0,-0.8945321879979118,0.0
uniform,1,img116.jpg,0.5,0.0,1.5983690434678386,0.0
uniform,1,img124.jpg,0.5,0.0,1.2015860673854593,0.0
uniform,1,img207.jpg,0.5,0.0,0.9261863960665717,0.0
uniform,1,img037.jpg,0.5,0.0,-2.2155131788153155,0.0
uniform,1,img199.jpg,0.5,0.0,0.23961610112217,0.0
uniform,1,img039.jpg,0.5,0.0,0.7493837267381295,0.0
uniform,1,img049.jpg,0.5,0.0,0.648972275341909,0.0
uniform,1,img222.jpg,0.5,0.0,1.1250974046231146,0.0
uniform,1,img110.jpg,0.5,0.0,-1.8175699471525464,0.0
uniform,1,img192.jpg,0.5,0.0,-1.6254603756924764,0.0
uniform,1,img094.jpg,0.5,0.0,0.9508704973078096,0.0
uniform,1,img206.jpg,0.5,0.0,0.21410186397146072,0.0
uniform,1,img102.jpg,0.5,0.0,-1.4581838171135828,0.0
uniform,1,img024.jpg,0.5,0.0,1.2515466490461764,0.0
uniform,1,img130.jpg,0.5,0.0,-0.6365932044330205,0.0
uniform,1,img075.jpg,0.5,0.0,0.41788170026859106,0.0
uniform,1,img073.jpg,0.5,0.0,0.9874666580135858,0.0
uniform,1,img153.jpg,0.5,0.0,-1.6859881814223043,0.0
uniform,1,img036.jpg,0.5,0.0,0.17340224347338187,0.0
uniform,1,img023.jpg,0.5,0.0,0.919342038339904,0.0
uniform,1,img020.jpg,0.5,0.0,0.28343680436255797,0.0
uniform,1,img057.jpg,0.5,0.0,0.48632514327984944,0.0
uniform,1,img211.jpg,0.5,0.0,-0.5182066527088146,0.0
uniform,1,img203.jpg,0.5,0.0,-0.8282518969503588,0.0
gold_standard,1,img212.jpg,0.842857771539143,1.5660177129544366,1.6705548644932586,1.1922164516757443
gold_standard,1,img123.jpg,0.948129408608382,3.1371869939222043,1.230932826428239,2.4630729355938596
gold_standard,1,img208.jpg,0.955745877220517,3.6487472304664696,2.1146623544020127,2.9104801227886004
gold_standard,1,img099.jpg,0.919426278582116,2.3039836579751998,1.2763786617683193,1.9098965234625183
gold_standard,1,img174.jpg,0.9188923299414479,2.811096141407534,0.7276581581368011,1.658919778885027
gold_standard,1,img093.jpg,0.8375356767457297,1.4348010376002813,2.6153757934327757,1.1121065957339806
gold_standard,1,img156.jpg,0.9243996938069662,2.6140489911698435,1.6786075651020165,2.134049499842198
gold_standard,1,img054.jpg,0.849130364978035,1.6515519346370184,1.4654459504772859,1.2319929915278658
gold_standard,1,img004.jpg,0.8966875392692664,1.9514052902813404,3.0763967563978563,1.6111089881431397
gold_standard,1,img032.jpg,0.8979068489712734,2.136493678904911,1.9420565129827474,1.6960676616268935
gold_standard,1,img121.jpg,0.9262436718410917,2.5947574386755066,1.6887272651384768,1.9302966581686791
gold_standard,1,img168.jpg,0.9383821275499131,2.745445340402312,2.840683048961936,2.2807985226197527
gold_standard,1,img040.jpg,0.8512699419052457,1.3972684112866718,1.406448300746761,1.282441793059424
gold_standard,1,img022.jpg,0.7551929329774747,0.9789315429441612,1.6015650560528463,0.6022915676476402
gold_standard,1,img220.jpg,0.7999937021179135,1.3973593166420106,1.5080970473888655,0.8399818927799131
gold_standard,1,img021.jpg,0.8319869178852465,1.3538474205355346,1.3719945378843899,1.1400253782006295
gold_standard,1,img063.jpg,0.8251369431041525,1.4040486980890543,1.8582179091930124,1.0309742066154755
gold_standard,1,img175.jpg,0.8918319895910839,2.359022103614933,3.256621754788731,1.4051815932522242
gold_standard,1,img034.jpg,0.8445350044993731,1.340141524371351,0.9769327614861977,1.124904708955088
gold_standard,1,img152.jpg,0.8197198406454771,1.2802367746956913,1.7831536526477147,0.9097650231649314
gold_standard,1,img103.jpg,0.9484888205030552,4.138050771142834,2.531524464169616,2.9283913811359046
gold_standard,1,img092.jpg,0.8532756071544451,1.7360061425425621,2.155857533367254,1.2162101895920168
gold_standard,1,img061.jpg,0.7759896525822116,1.1363055309036432,1.3084447482238246,0.6194925333231861
gold_standard,1,img170.jpg,0.9000457384453394,2.152392778378169,1.0842608943238614,1.7138876800587362
gold_standard,1,img085.jpg,0.842915402879848,1.4548706372147429,1.3109280913693253,1.1826338907679932
gold_standard,1,img200.jpg,0.9042789821583824,2.0350360276102686,3.072524929959833,1.9114633197456554
gold_standard,1,img169.jpg,0.9536088867187499,2.9958547818817913,2.360415502593786,2.841195028912895
gold_standard,1,img064.jpg,0.8614452052445688,2.353085463446472,1.239684549321084,1.489154897337457
gold_standard,1,img091.jpg,0.8341067501476834,1.5360403431231584,0.2699912593328999,1.0922473797651977
gold_standard,1,img146.jpg,0.9056024259335149,3.1539736364901048,2.880434251574776,2.2548122668810575
gold_standard,1,img119.jpg,0.9101796740937956,2.3791948545210215,4.106948151601627,1.8059409587189281
gold_standard,1,img190.jpg,0.9037579650878904,1.8209789488960315,2.3027798182662758,1.90046851781772
gold_standard,1,img079.jpg,0.8973816648591838,2.0506549040003805,2.933724988993333,1.710252554376038
gold_standard,1,img112.jpg,0.882802862759294,1.583245534481741,2.1534240619981397,1.3273753743256134
gold_standard,1,img127.jpg,0.9455387836032443,3.9692013175682734,2.3677083044418965,2.6341117448884708
gold_standard,1,img001.jpg,0.6819454750288796,0.8357774568534921,1.1591721857658113,0.3251786053799052
gold_standard,1,img235.jpg,0.7276582395916423,0.8935982665890688,0.6205041809353039,0.47272514290442386
gold_standard,1,img162.jpg,0.9533745422363282,3.2338288164797513,1.3399841271904755,2.7342962481804083
gold_standard,1,img066.jpg,0.6756537376942587,0.9897477587818436,0.7813187952786846,0.2589501951236032
gold_standard,1,img035.jpg,0.8643847883288598,1.8443192213237738,1.514552190835983,1.339378627581199
gold_standard,1,img006.jpg,0.8512907836006751,2.301991501357384,1.0635532123575187,1.370971710139485
gold_standard,1,img025.jpg,0.791034900465,1.1137789889996972,1.296780016753415,0.7820996462267489
gold_standard,1,img179.jpg,0.9513901421518038,4.962843812807421,0.7244479035557906,3.1400569356103696
gold_standard,1,img096.jpg,0.9046579139155624,2.312699511569993,2.281088739282349,1.8488368607021506
gold_standard,1,img031.jpg,0.886692994294343,1.9254778575913363,0.5463386629139403,1.4937641797322434
gold_standard,1,img150.jpg,0.8682875095881074,1.8289774144932722,2.1086834488568225,1.268590485759139
gold_standard,1,img228.jpg,0.7037330014217935,0.8903344013577766,1.1723155670285572,0.4007759698810195
gold_standard,1,img160.jpg,0.8941517879748468,1.7356659969902293,1.841873600737181,1.7084247913976276
gold_standard,1,img236.jpg,0.6962644689864405,0.9830954344929378,1.6395470028579555,0.347206325622438
gold_standard,1,img055.jpg,0.873078025624156,2.0191926606078865,0.820007675976696,1.3515789543278192
gold_standard,1,img136.jpg,0.9241585340954008,2.440820961584709,2.282520626096108,2.12327357650441
gold_standard,1,img148.jpg,0.8837467150006975,1.81788694560417,2.212557430492965,1.3012461923083738
gold_standard,1,img003.jpg,0.8752853141498073,1.9808948370149606,1.977909165246507,1.4881051741283016
gold_standard,1,img118.jpg,0.8898556137084961,1.9125438603538425,1.4035969288218944,1.4297645627583322
gold_standard,1,img166.jpg,0.8626944785082691,1.8158465232777696,1.6660805864087742,1.305466109482477
gold_standard,1,img080.jpg,0.6871045103879007,0.7579439360373453,1.2537632131109646,0.29678872770698717
gold_standard,1,img029.jpg,0.8905184667843246,2.152943153502385,1.7740895691145122,1.729655625661961
gold_standard,1,img068.jpg,0.8905588049712004,2.208440259093512,1.6389111324062033,1.6696809851041565
gold_standard,1,img016.jpg,0.7658366080414133,1.2856982649807955,2.47316698414252,0.7261892320401641
gold_standard,1,img140.jpg,0.9139279812858218,2.728767777909438,0.021729310450695424,0.9129147343681544
gold_standard,1,img135.jpg,0.9197668424278799,2.271282746198831,2.552963806453751,2.0524029731106053
gold_standard,1,img069.jpg,0.9124837475882283,2.624507687664321,2.3404624575120256,1.737059024258152
gold_standard,1,img070.jpg,0.8122444637771189,1.337061545565965,2.5552559847825527,0.8367209833062295
gold_standard,1,img224.jpg,0.749939651761948,0.8486943495576824,2.3875402622479993,0.5666988325320101
gold_standard,1,img185.jpg,0.9246821550641742,2.851308670445611,1.3711122907261033,2.0124922754578534
gold_standard,1,img129.jpg,0.8373262765387769,1.6617978043651884,2.1434722282385428,1.0952096064570778
gold_standard,1,img011.jpg,0.8814000242211336,2.1756826370742197,1.7949288023031917,1.5420311637954862
gold_standard,1,img159.jpg,0.9221696682322026,2.4287676776550047,1.165105887913142,2.0632531516325052
gold_standard,1,img101.jpg,0.8887398018304541,2.2523591305411585,1.5630200100169624,1.6549611727143672
gold_standard,1,img105.jpg,0.9402845190542716,2.9116401339337465,2.5086181219976282,2.6123205846033093
gold_standard,1,img095.jpg,0.9097322930230034,2.5305046445641612,1.3087824754548227,1.0856472367386492
gold_standard,1,img056.jpg,0.893879782754166,2.229350126576257,1.3817718835642439,1.5972395052105035
gold_standard,1,img176.jpg,0.9460644989013672,2.8178517103685135,1.1154588745516614,2.4272231700751608
gold_standard,1,img218.jpg,0.7829517483806051,1.113467569976394,1.8174748432295451,0.7499286941157565
gold_standard,1,img030.jpg,0.9296522606743706,2.24783119055948,2.863127691739739,2.1687882613147087
gold_standard,1,img081.jpg,0.9349765773551173,3.4717642434595968,1.4326635097689466,2.1865258733509503
gold_standard,1,img221.jpg,0.8599219128713624,1.8487562833638884,2.360342295147477,1.3159765238967032
gold_standard,1,img117.jpg,0.9415828091895253,2.9813339930870444,3.645338488309264,2.5223519377078683
gold_standard,1,img133.jpg,0.9108422330849226,2.3416216141295254,0.8636287561977712,1.9522327890543778
gold_standard,1,img051.jpg,0.8446838092739735,1.5818170627650965,1.448236812517593,1.1786425394645417
gold_standard,1,img186.jpg,0.8252356424105246,1.5375741642442227,1.2854317125664712,0.9934844552565776
gold_standard,1,img149.jpg,0.9268877675256916,2.9845182247163966,2.1497723346410758,1.8068830714745723
gold_standard,1,img045.jpg,0.7002125458148479,0.7996536196123029,1.812990984457436,0.432057899452625
gold_standard,1,img233.jpg,0.8450496953053028,1.5104337096366176,1.815732597120266,1.2307218213773952
gold_standard,1,img184.jpg,0.9315932540893553,2.733716587640291,1.635428043080722,2.3404714703303338
gold_standard,1,img125.jpg,0.9338597580482554,2.6865397573885077,2.7958465695511756,2.462116411452269
gold_standard,1,img227.jpg,0.7656368912699818,1.2193481523884644,1.4776320516210875,0.6903944992809332
gold_standard,1,img216.jpg,0.943997099134657,3.2265572196518004,1.2128267297300426,2.6262343564850825
gold_standard,1,img077.jpg,0.9117089188482201,2.220371445245424,2.5006082176251963,1.7215784900652098
gold_standard,1,img098.jpg,0.9526554328070748,2.5363938315966332,2.241025652436274,2.8499394513422946
gold_standard,1,img060.jpg,0.8016415587531197,1.0058716442030256,1.1935056618178292,0.7775102796132969
gold_standard,1,img202.jpg,0.7197345816511121,1.473697655093456,0.9636561181460138,0.5446356616497963
gold_standard,1,img217.jpg,0.8650679546259811,1.6719291388824955,0.8608540307540269,1.2237394110902384
gold_standard,1,img138.jpg,0.9524417555067276,3.219117080022672,1.9075166766256317,2.600465842205988
gold_standard,1,img219.jpg,0.7882835088718124,1.058696929499583,1.6919107824974005,0.808783651712574
gold_standard,1,img113.jpg,0.8846716226244731,2.1646292286893094,1.302627216122481,0.6470481282942918
gold_standard,1,img214.jpg,0.7929048971241421,1.2714163609937332,3.5357057606638973,0.7937015141538991
gold_standard,1,img014.jpg,0.6837853787444802,0.7514687051533417,1.7144035649380798,0.3086433074852307
gold_standard,1,img171.jpg,0.9262506527141519,2.620878722163393,0.9948180076112816,1.855976037063108
gold_standard,1,img009.jpg,0.7516605094064478,1.0903745212713585,1.9303788425415707,0.5930821638774785
gold_standard,1,img147.jpg,0.8503462477624847,1.3105707577307666,1.2903993176449948,1.358403650805459
gold_standard,1,img052.jpg,0.9403951178656684,2.7035564458980312,1.7102951944968592,2.0978545961307846
gold_standard,1,img195.jpg,0.9396304779312238,3.1177113057130454,1.1996745719480653,2.4789631042837934
gold_standard,1,img163.jpg,0.8062770408871508,1.177234868597842,0.9313115067251326,0.8516859706090748
gold_standard,1,img229.jpg,0.9120696113223122,2.25906601730488,0.8071303968966856,1.9248527062586025
gold_standard,1,img074.jpg,0.9663019865732344,3.977152421038949,2.248044118185438,3.358278680309783
gold_standard,1,img078.jpg,0.7850601498351418,1.4561123684842079,1.2034720989467942,0.7789155427953206
gold_standard,1,img141.jpg,0.9328572252061631,2.172294880572952,2.2543212273490663,1.79161298231195
gold_standard,1,img072.jpg,0.8298895935971512,1.456586467053152,0.9529957681259538,0.9454270314929627
gold_standard,1,img201.jpg,0.9149373365908253,2.3968426584652422,1.0379336055220467,1.9936855302206171
gold_standard,1,img062.jpg,0.828850762821485,1.2738715348659568,0.9856042856545633,1.0366748177908303
gold_standard,1,img154.jpg,0.963570349557059,3.9950972959197215,1.8299396114121802,2.927891087012277
gold_standard,1,img026.jpg,0.6951710813331643,1.1848566609792939,1.498448224124145,0.3741283632184692
gold_standard,1,img232.jpg,0.8907900894627426,2.0613096865148015,1.695427334515764,1.6874372000904934
gold_standard,1,img002.jpg,0.7745177580776852,1.282833894983418,2.6548853879571555,0.7668467697556374
gold_standard,1,img107.jpg,0.9122944915298087,2.6078553627090315,1.6380696711198939,1.8108062810692247
gold_standard,1,img134.jpg,0.9594081061226981,3.7553800412085705,1.2935220669452616,2.299805424670524
gold_standard,1,img144.jpg,0.8607252519010294,1.7110192702290503,2.9525662257800467,1.3360869442512993
gold_standard,1,img231.jpg,0.8376820055320782,1.6030583239989344,1.9442414850548462,1.0635894222476856
gold_standard,1,img033.jpg,0.8802735339094231,1.8002031367845137,1.5447893678811109,1.5586139212559467
gold_standard,1,img007.jpg,0.8922442551870194,1.974833036837688,1.3117899535610984,1.5224388945443341
gold_standard,1,img086.jpg,0.8731929223196847,1.6949697613649666,1.2099187559455353,1.459933916667967
gold_standard,1,img234.jpg,0.7736249104701943,1.15919467395495,0.4856918952748635,0.5984473604743431
gold_standard,1,img197.jpg,0.8605173653631193,1.6635850183200271,1.591935637859546,1.2830324035959406
gold_standard,1,img142.jpg,0.8893175470261346,1.71838408981833,0.736851438528846,1.5551975226979795
gold_standard,1,img182.jpg,0.9127110352196512,2.4422244700082683,1.225020327054517,1.9586354333025189
gold_standard,1,img237.jpg,0.7897384275539076,1.5787681234109359,1.0003205307122638,0.8346087755527731
gold_standard,1,img111.jpg,0.9360530128807498,3.3641754167449136,1.251518163656664,2.608450494470079
gold_standard,1,img196.jpg,0.9147289860605802,2.673693133765302,2.9732000511691945,2.057860308759762
gold_standard,1,img158.jpg,0.8545797260699789,1.643073699170642,1.482201013686122,1.263270671564186
gold_standard,1,img038.jpg,0.7810294266169612,1.1760851306423292,1.9808422398448386,0.7443320971129618
gold_standard,1,img238.jpg,0.9425327436659072,3.6351574431018387,4.1859124200071935,2.661766263747978
gold_standard,1,img178.jpg,0.8785200647840312,2.080073810542261,1.2808837845608272,1.3957951854327604
gold_standard,1,img100.jpg,0.9308672128102135,2.7779605928927023,1.6907207697467286,2.0988748367565715
gold_standard,1,img157.jpg,0.9688290574815538,3.9217525224346,0.029858071305114583,1.7994153943233977
gold_standard,1,img058.jpg,0.829960880611241,1.4105672942263499,2.0793551429752153,1.0412904354908539
gold_standard,1,img225.jpg,0.8083020763228499,1.1235246466472024,2.3343898411542834,0.91000594358296
gold_standard,1,img205.jpg,0.8378073724773036,1.6296223974094173,2.8948833281357946,1.169982376939987
gold_standard,1,img076.jpg,0.8058781608605349,1.2317681632485473,1.9406760015789644,0.8675855390562845
gold_standard,1,img143.jpg,0.8764701039432699,1.6446070203487224,1.4135015275334153,1.2327637122406705
gold_standard,1,img172.jpg,0.9278196289425804,2.9699342433976805,1.413380483059355,2.172427216009747
gold_standard,1,img019.jpg,0.9518673282199436,2.215247634531848,2.3334613288854493,2.8035104429819193
gold_standard,1,img187.jpg,0.7537843649107749,0.8737027483314144,1.5778198307743252,0.6503378698630435
gold_standard,1,img126.jpg,0.9219920757132586,2.9315083530467456,2.0336359239548916,2.245027389146846
gold_standard,1,img097.jpg,0.9239427940752657,2.3686024795960767,2.1815208544426383,2.189430913535825
gold_standard,1,img132.jpg,0.8913613066184745,2.022641826585446,3.329801237155857,1.729478374387775
gold_standard,1,img089.jpg,0.8622263819376628,1.946597647452169,0.7161327784169337,1.0158627482574933
gold_standard,1,img042.jpg,0.8853667280300391,1.9340815788482657,0.5891343082961329,1.5699561842963932
gold_standard,1,img139.jpg,0.8699503941081986,1.948899444248495,1.2524891363815542,1.3846748120354748
gold_standard,1,img210.jpg,0.8193573679758923,1.441581626848629,0.7232641099820125,1.0075977823111233
gold_standard,1,img082.jpg,0.8928099219625755,1.8391641095590865,2.0646220625950042,1.6706065600305782
gold_standard,1,img028.jpg,0.9529056125217014,2.8325270693961713,1.7242008297425981,2.635468261256485
gold_standard,1,img018.jpg,0.7282158426172983,0.9442313857762445,1.309573759280085,0.39704101102451583
gold_standard,1,img128.jpg,0.9344830195109051,2.680802866305952,2.7353293745037806,2.4240108598302297
gold_standard,1,img145.jpg,0.8887816762893919,2.108585843107026,2.353697676271965,1.1907217314453835
gold_standard,1,img164.jpg,0.8277424502721231,1.3114474458141887,1.0995811324236824,1.0872719896277998
gold_standard,1,img173.jpg,0.8645201530437095,1.7058091128368924,1.6517796581619126,1.3375269436930706
gold_standard,1,img230.jpg,0.8841149302781229,1.8771860865287702,1.9546762438415368,1.5995917303061293
gold_standard,1,img088.jpg,0.9560168220883324,3.5915181481684035,0.2734920382739429,2.110292460217361
gold_standard,1,img151.jpg,0.8981314625210234,2.216087511945681,2.97482950837927,1.8573581078939017
gold_standard,1,img109.jpg,0.9316212570351897,2.969962377139947,1.7856721171709395,2.164986321543186
gold_standard,1,img017.jpg,0.779052080293356,1.2580049581732817,1.2877789509128224,0.6975359173253207
gold_standard,1,img106.jpg,0.9050624470180935,2.2715913820037277,1.9779400476575242,1.9394133223239625
gold_standard,1,img161.jpg,0.9629842546251085,3.239293419834368,2.120253586272784,3.2353442433829382
gold_standard,1,img239.jpg,0.9209442859225803,2.5674407013128735,1.9612232026876932,2.15621834797029
gold_standard,1,img223.jpg,0.8761582755774344,1.950499418139114,1.444498363733063,1.4601888334944595
gold_standard,1,img131.jpg,0.853223196545981,1.480044510344446,1.7529770161810283,1.246552462688443
gold_standard,1,img194.jpg,0.821855059214197,1.2585741334650196,1.2033751534001322,0.9890520931664984
gold_standard,1,img047.jpg,0.7566867451194412,0.8033062901243595,1.0245432224150663,0.6159564494974952
gold_standard,1,img180.jpg,0.8703632010000724,1.6945521668864028,2.5835379351953405,1.4071631090827217
gold_standard,1,img189.jpg,0.8800040562947593,1.8032673436524889,0.40701700936911206,1.4257436185549033
gold_standard,1,img010.jpg,0.8220319747924805,1.4864077282339638,2.1373636402006255,0.9809645299111512
gold_standard,1,img215.jpg,0.7630912309603513,1.1297651659145371,1.8073544754649582,0.5496998376186185
gold_standard,1,img213.jpg,0.8728886414592482,1.7703902134882123,1.8547976147015965,1.3787949821445138
gold_standard,1,img044.jpg,0.9088658676147462,1.752326867231578,0.3025324771433953,1.7595525387343518
gold_standard,1,img193.jpg,0.8823924260215151,2.3963886042234788,2.564711690444843,1.7611082983162134
gold_standard,1,img015.jpg,0.8480448975967818,1.663566367936418,1.9656145710955542,1.1099748676693801
gold_standard,1,img046.jpg,0.7796806711699276,0.9228826999541944,1.2225562066163547,0.7859141681464553
gold_standard,1,img155.jpg,0.9657462531195745,3.918097139943073,1.9633474956226633,3.4286364148416433
gold_standard,1,img043.jpg,0.8812904203548939,1.7776971080525987,0.9023881096978338,1.5170639873764822
gold_standard,1,img059.jpg,0.7807723004174612,1.1357135860951673,0.8032575659307468,0.7507986869126794
gold_standard,1,img240.jpg,0.9131964310715885,2.3503840258757993,1.673495640008175,2.0040028594142445
gold_standard,1,img198.jpg,0.8918505278745956,1.9677472578899153,2.0553476838495874,1.6952648727601873
gold_standard,1,img191.jpg,0.9777399190266928,4.449272595973438,2.4497881145296256,3.760927918225112
gold_standard,1,img013.jpg,0.7079202626292478,0.8952205057727768,1.3449902909855207,0.47544589970841794
