Model,MSS,Image,AUC,NSS,IG,LL
gold_standard,1,grayscale_5_opensource.jpg,0.8821762327714398,1.893000735426909,2.825894637166208,1.5738943503958145
gold_standard,1,grayscale_16_oliva.jpg,0.9199335628793863,2.8265174631377232,1.3821431550806615,1.9378172372492954
gold_standard,1,grayscale_6_airbnb.jpg,0.8418653470408438,1.5439832881683202,2.440237921727461,1.2462161284817486
gold_standard,1,grayscale_13_kitchen.jpg,0.8690048378091283,1.773637678893719,1.506122542333715,1.4601118661040768
gold_standard,1,grayscale_19_kitchen.jpg,0.8658810664585661,1.745249749500186,1.708153048419619,1.4085984820834125
gold_standard,1,grayscale_21_opensource.jpg,0.8676707836289026,1.5702282484959844,1.5883365404014085,1.4382982551609547
gold_standard,1,grayscale_50_oliva.jpg,0.8283125081997674,1.3921366858365976,0.7864274522918292,1.0787606906397944
gold_standard,1,grayscale_29_oliva.jpg,0.8802691407124377,1.8617526317702402,2.1020955662323924,1.5588811370481814
gold_standard,1,grayscale_13_opensource.jpg,0.8895113165113662,1.794853656373925,2.94817274796247,1.651310866551964
gold_standard,1,grayscale_58_oliva.jpg,0.8646691013873294,2.3061961595426315,2.7224981111334983,1.501509010223034
gold_standard,1,grayscale_28_oliva.jpg,0.9081387021858319,2.5356064039256982,3.292497952852604,1.9592258101456612
gold_standard,1,grayscale_4_oliva.jpg,0.8242782750455979,1.3569614961223895,1.062596429873318,1.0401868591853987
gold_standard,1,grayscale_45_oliva.jpg,0.8127994822654945,1.4852707611805225,1.6784767128583231,1.050868991753195
gold_standard,1,grayscale_68_oliva.jpg,0.8757368158814769,2.007589353918684,3.3811152692239985,1.5705050682905703
gold_standard,1,grayscale_4_other.jpg,0.8456402917811687,1.4840457078282334,1.4336864678250187,1.2492098510830374
gold_standard,1,grayscale_52_oliva.jpg,0.8502992896640641,1.4374889614650113,2.0717039185782795,1.2819395272894074
gold_standard,1,grayscale_4_housebeautiful.jpg,0.862297217035592,1.6666740889763916,2.501635379072768,1.4416925442406718
gold_standard,1,grayscale_84_oliva.jpg,0.8668828066657569,1.6245075066856818,1.094070003544222,1.4012920958324766
gold_standard,1,grayscale_20_housebeautiful.jpg,0.8874846791277304,2.562877447533337,1.694850111926,1.831749573427088
gold_standard,1,grayscale_7_housebeautiful.jpg,0.8726716470015564,1.6683292985709819,1.8905816123866603,1.4949100338496648
gold_standard,1,grayscale_12_housebeautiful.jpg,0.8805537607844635,1.8072497326360282,1.9740589463659306,1.5553860579745655
gold_standard,1,grayscale_13_other.jpg,0.8682143548019513,2.0939493405141194,1.3979676712582785,1.4522855116514664
gold_standard,1,grayscale_18_kitchen.jpg,0.9019535352916195,2.777052638970055,0.3104995435013729,1.961947623798075
gold_standard,1,grayscale_60_oliva.jpg,0.748310121920731,1.0214389315180907,1.9040885416797673,0.5847668387318258
gold_standard,1,grayscale_99_oliva.jpg,0.8837420650260158,1.937974223041716,2.6734562544857265,1.5625708516776207
gold_standard,1,grayscale_63_oliva.jpg,0.8933990556636902,2.2929122307254657,1.1793865070045515,1.6654859298734723
gold_standard,1,grayscale_70_oliva.jpg,0.893309548819736,2.3059585096396247,2.609054163827618,1.829507869372495
gold_standard,1,grayscale_27_opensource.jpg,0.8799439760632387,2.199335998524587,0.48442660575528024,1.6055939759129383
gold_standard,1,grayscale_6_housebeautiful.jpg,0.7910591054152017,1.1090001606996776,2.7479365202526767,0.8621256751753096
gold_standard,1,grayscale_47_oliva.jpg,0.8900811429985815,2.625745140904899,1.456214251104723,1.7840025782708813
gold_standard,1,grayscale_34_oliva.jpg,0.7852831681707034,1.3480290008710405,2.157019432837587,0.8033181215336075
gold_standard,1,grayscale_54_oliva.jpg,0.874275029235297,1.7439309723856797,1.5164503730272862,1.5008426656712022
gold_standard,1,grayscale_6_kitchen.jpg,0.8996536514386027,2.0128727836450078,2.3037772699087,1.8005105284544005
gold_standard,1,grayscale_9_kitchen.jpg,0.8734187273513941,2.009564139002004,0.9769346407690683,1.5189307950931796
gold_standard,1,grayscale_15_kitchen.jpg,0.8857938733771273,2.127446425736474,2.6638040643743635,1.6656489829480006
gold_standard,1,grayscale_3_oliva.jpg,0.8966859627251677,3.0075144463859287,2.3617301682152667,1.9489103712124682
gold_standard,1,grayscale_10_oliva.jpg,0.8702216518286504,2.021727700507918,2.299963629806951,1.5436594226488467
gold_standard,1,grayscale_20_oliva.jpg,0.8374209437808053,1.8579339997826154,2.0254037008828387,1.2314876245904385
gold_standard,1,grayscale_8_housebeautiful.jpg,0.8275174638152754,1.439700593195444,2.033575223945931,1.0328667732789343
gold_standard,1,grayscale_2_housebeautiful.jpg,0.8801934362320439,2.480779911945912,0.8568426448805729,1.6886979529278954
gold_standard,1,grayscale_15_opensource.jpg,0.8345528452966348,1.7218614522467086,0.34428793132508206,1.1637831661744968
gold_standard,1,grayscale_38_oliva.jpg,0.8088002634415838,1.477469773791077,0.9988383021010235,0.9259628676057241
gold_standard,1,grayscale_17_opensource.jpg,0.8516432892494281,1.8029632441875718,1.8237326633630662,1.3662938867715604
gold_standard,1,grayscale_89_oliva.jpg,0.8328691552636178,1.6438703151306477,0.27314023363037765,0.7918278876496794
gold_standard,1,grayscale_11_kitchen.jpg,0.8434712421326411,1.5125541825693987,1.4030553530318226,1.1621056408985158
gold_standard,1,grayscale_18_oliva.jpg,0.9095006788619843,2.484459128422066,1.07880078598134,1.977495680582436
gold_standard,1,grayscale_61_oliva.jpg,0.858825306498495,2.0444767108282185,2.4227484601374782,1.4317301509992477
gold_standard,1,grayscale_14_airbnb.jpg,0.803189739571202,1.2366387539469081,2.0116110110887893,0.90630729319278
gold_standard,1,grayscale_6_oliva.jpg,0.8576704453434886,2.276914514287487,1.432413671110648,1.4842367590317347
gold_standard,1,grayscale_56_oliva.jpg,0.8565245186071685,1.5983349433837335,1.405195642601209,1.3515500351760186
gold_standard,1,grayscale_53_oliva.jpg,0.8874583606252077,1.515965069338443,1.820327726160263,1.6489675536382409
gold_standard,1,grayscale_33_oliva.jpg,0.9133094345417837,2.673352806158708,2.839036935941798,1.9675865853427545
gold_standard,1,grayscale_5_oliva.jpg,0.8458277147283,1.5264187713491357,1.0347963772456987,1.2356914480341563
gold_standard,1,grayscale_34_housebeautiful.jpg,0.864211916059434,2.11766062560166,2.2555873233635446,1.4675475916712704
gold_standard,1,grayscale_24_oliva.jpg,0.8316323327098666,1.4367158516024436,1.4518860256176986,0.9819583403990128
gold_standard,1,grayscale_7_kitchen.jpg,0.8442090024549073,1.5243195528907387,1.3753857452761564,1.2037016893202062
gold_standard,1,grayscale_49_oliva.jpg,0.8162049209359733,1.3494423877661077,1.2689395169479467,0.9999876896306897
gold_standard,1,grayscale_32_opensource.jpg,0.838115095160535,1.5400150686160847,1.4075026313684382,1.1488868953164724
gold_standard,1,grayscale_75_oliva.jpg,0.8218380982063633,1.510331390024303,2.8685599005102507,1.0909775179879733
gold_standard,1,grayscale_85_oliva.jpg,0.8446875830189093,1.9148347290681127,1.8870124811028546,1.3153506354508389
gold_standard,1,grayscale_15_housebeautiful.jpg,0.8662227782305966,1.86533552581859,2.8443654345843474,1.501851653889068
gold_standard,1,grayscale_14_other.jpg,0.8600585248675804,1.6197629595965,2.052903092812683,1.399910046550544
gold_standard,1,grayscale_6_opensource.jpg,0.8384785199945366,1.398319636739499,1.824409276858146,1.1233473410548072
gold_standard,1,grayscale_35_housebeautiful.jpg,0.867746048438343,1.9526750759077167,1.2229941554977477,1.3981196734079298
gold_standard,1,grayscale_35_oliva.jpg,0.8664636211536937,2.8790173030298654,0.2988419018103755,1.7190550820035344
gold_standard,1,grayscale_10_opensource.jpg,0.9036267497552137,2.0958459676785544,1.680505804235843,1.8643535075932114
gold_standard,1,grayscale_83_oliva.jpg,0.8341681598282714,1.5387223479330838,3.299423868366145,1.1697893026061876
gold_standard,1,grayscale_3_kitchen.jpg,0.8836351815587266,2.4922879066193047,3.3765600704054055,1.708550705091343
gold_standard,1,grayscale_81_oliva.jpg,0.8981068288859547,2.517571148835178,4.452577526596849,1.9195322848233995
gold_standard,1,grayscale_27_housebeautiful.jpg,0.8065957932025398,1.2883131771080407,2.53086883048987,0.9541082710166862
gold_standard,1,grayscale_42_oliva.jpg,0.8236575558325977,1.43448472097628,2.187693467184333,0.9978826331226859
gold_standard,1,grayscale_1_oliva.jpg,0.8508182208665713,1.6964747158090057,2.685840901259365,1.3824332845540053
gold_standard,1,grayscale_77_oliva.jpg,0.844410882996039,1.6831189828981248,2.3950048974879135,1.2320981946993466
gold_standard,1,grayscale_44_oliva.jpg,0.8587850618167346,1.8190509275801183,0.8096802129871274,1.3677473861817848
gold_standard,1,grayscale_62_oliva.jpg,0.8884154066285382,2.025733367885143,1.4849712877939798,1.6517682652722019
gold_standard,1,grayscale_64_oliva.jpg,0.8909823001672764,2.293125699769987,1.5391884433026881,1.7186929074703041
gold_standard,1,grayscale_10_kitchen.jpg,0.9037399284963975,2.1681401800801576,2.2806704236008044,1.91660571174901
gold_standard,1,grayscale_43_oliva.jpg,0.8430946893418552,1.473304280766856,1.9404673300707123,1.204659951245902
gold_standard,1,grayscale_86_oliva.jpg,0.8955413626615334,2.6450311622454454,2.2379768372732043,1.8576051138028902
gold_standard,1,grayscale_2_oliva.jpg,0.8901214660160125,2.6526429047997206,3.2430656844373056,1.8553174220660908
gold_standard,1,grayscale_38_housebeautiful.jpg,0.8846021792975621,2.068220955666785,3.143890467671368,1.68273783040039
gold_standard,1,grayscale_23_oliva.jpg,0.8960787018951103,1.790387223471652,3.6739705638987057,1.8609588450960308
gold_standard,1,grayscale_22_housebeautiful.jpg,0.8333643904422342,1.8208834079983007,1.7621305320998182,1.1762717796306235
gold_standard,1,grayscale_88_oliva.jpg,0.7667906382041284,1.010737962830069,1.8586908723545454,0.6824059461971259
gold_standard,1,grayscale_9_other.jpg,0.8005739586147432,1.1551240482999654,1.0262168279392472,0.900410775409752
gold_standard,1,grayscale_29_housebeautiful.jpg,0.8738086174515468,2.158498564300419,2.317326874388607,1.6054548175490737
gold_standard,1,grayscale_65_oliva.jpg,0.8518251673132664,1.6738661050635988,2.2181991586192837,1.3436957591972223
gold_standard,1,grayscale_74_oliva.jpg,0.8800596163528164,1.9181075377762622,1.3640433981205555,1.614815016953907
gold_standard,1,grayscale_23_housebeautiful.jpg,0.8626910810825563,1.7808685349598026,1.8216436797091848,1.3847890323939531
gold_standard,1,grayscale_28_housebeautiful.jpg,0.8444559070799084,1.7092730534519962,2.8624595480569774,1.2302511399657299
gold_standard,1,grayscale_31_oliva.jpg,0.902646638925183,2.2207323853758587,1.0386085294480714,1.9131572534047832
gold_standard,1,grayscale_2_opensource.jpg,0.9118508365042945,2.3514950648053587,2.0515906058726014,1.9996512366941874
gold_standard,1,grayscale_16_opensource.jpg,0.844622842708629,1.8456124143243444,2.409020385006073,1.29885127919607
gold_standard,1,grayscale_37_oliva.jpg,0.8507244957817925,1.8517926477969593,0.45757247035979276,1.2880207071659027
gold_standard,1,grayscale_94_oliva.jpg,0.8364563519766183,1.6233215263626726,1.5410822690517885,1.2007474795838058
gold_standard,1,grayscale_71_oliva.jpg,0.8354029473935355,1.446688578807862,2.218802070248937,1.168809068887225
gold_standard,1,grayscale_39_housebeautiful.jpg,0.8638082036626041,2.2163855971956794,1.6516161801431042,1.5170230491761532
gold_standard,1,grayscale_36_housebeautiful.jpg,0.9029174221573766,2.564894759937756,0.9833690011425693,1.8301943013074549
gold_standard,1,grayscale_20_opensource.jpg,0.9101093515607327,2.6496481820922226,1.0963347193415978,2.1042698870584418
gold_standard,1,grayscale_4_kitchen.jpg,0.8436465652096871,1.6154041056847857,2.1624139623816503,1.242508355711238
gold_standard,1,grayscale_10_housebeautiful.jpg,0.8501461651099561,1.2144161435524312,3.1032838478515345,1.2759736564246336
gold_standard,1,grayscale_40_oliva.jpg,0.8387093583252204,1.2795346319746035,2.0741962127270472,1.131809702000329
gold_standard,1,grayscale_8_other.jpg,0.7936541577192839,1.126670746248211,1.3341181115771465,0.8318175127772446
gold_standard,1,grayscale_15_oliva.jpg,0.9265588613361089,2.668126657259417,1.7289180127863166,2.2140868910759908
gold_standard,1,grayscale_14_kitchen.jpg,0.8492067524142853,1.7189963085807038,1.791511472385965,1.2001411298439109
gold_standard,1,grayscale_59_oliva.jpg,0.8585173971979165,1.8177158644106914,2.366445471225417,1.346817229495096
gold_standard,1,grayscale_92_oliva.jpg,0.8380734013321716,1.4971045040464368,0.5182645327852043,1.118459372364275
gold_standard,1,grayscale_55_oliva.jpg,0.8358584768728691,1.4461675394883604,1.7123087279601994,1.1650997510464163
gold_standard,1,grayscale_73_oliva.jpg,0.8634743200937907,1.5497675526417751,1.8100691417774077,1.407805577881699
gold_standard,1,grayscale_30_opensource.jpg,0.8399016366640761,1.3819393357919083,1.5342651994001686,1.1964634484539456
gold_standard,1,grayscale_3_other.jpg,0.8828022510571437,2.2532004662192833,1.1110036984861846,1.6147412008465816
gold_standard,1,grayscale_1_housebeautiful.jpg,0.8104821874615821,1.4114601851325326,1.7002315521714009,0.9509943803258433
gold_standard,1,grayscale_14_oliva.jpg,0.8618256149438188,1.9466795840647795,2.1869827180026644,1.5031997616601258
gold_standard,1,grayscale_1_kitchen.jpg,0.8483084428833799,1.6912151315394526,1.7891061271564621,1.2692026532692957
gold_standard,1,grayscale_7_opensource.jpg,0.8371858082524054,1.3993698593979627,1.1394569118735947,1.1720136923697557
gold_standard,1,grayscale_5_housebeautiful.jpg,0.9246593876490516,2.4696008466486665,0.28751890413619974,2.171794250719742
gold_standard,1,grayscale_8_kitchen.jpg,0.8700955840932344,1.7637679478658017,0.5880594337625289,1.3358884327752008
gold_standard,1,grayscale_72_oliva.jpg,0.855982666134017,2.1246629458785513,0.8782188729825401,1.4019975695565647
gold_standard,1,grayscale_8_oliva.jpg,0.7549249450258594,0.9941745053053545,1.7915888444126888,0.6669559598080925
