MSS,Image,Model,MMvec,MMdir,MMlen,MMpos,MMtime
1,grayscale_14_kitchen.jpg,elm_final,0.9365461232538772,0.8391198272521546,0.9230067239721964,0.8412596615428106,0.6559684582728071
1,grayscale_14_kitchen.jpg,nnIBS,0.9365461232538772,0.8391198272521546,0.9230067239721964,0.8412596615428106,0.6559684582728071
1,grayscale_14_oliva.jpg,elm_base,0.9084081038182931,0.7449162520684621,0.8831862222735836,0.7582210292922864,0.6097394990230051
1,grayscale_14_oliva.jpg,elm_final,0.9084081038182931,0.7449162520684621,0.8831862222735836,0.7582210292922864,0.6097394990230051
1,grayscale_14_oliva.jpg,nnIBS,0.9084081038182931,0.7449162520684621,0.8831862222735836,0.7582210292922864,0.6097394990230051
1,grayscale_14_other.jpg,elm_base,0.9284430453418676,0.8204511106427163,0.915570851843767,0.8221316265587175,0.6326217421893652
1,grayscale_14_other.jpg,elm_final,0.9284430453418676,0.8204511106427163,0.915570851843767,0.8221316265587175,0.6326217421893652
1,grayscale_14_other.jpg,nnIBS,0.9284430453418676,0.8204511106427163,0.915570851843767,0.8221316265587175,0.6326217421893652
1,grayscale_15_housebeautiful.jpg,elm_base,0.9268208760207295,0.7007736845710183,0.9186258519544823,0.827575438321584,0.6198700777742451
1,grayscale_15_housebeautiful.jpg,elm_final,0.9268208760207295,0.7007736845710183,0.9186258519544823,0.827575438321584,0.6198700777742451
1,grayscale_15_housebeautiful.jpg,nnIBS,0.9268208760207295,0.7007736845710183,0.9186258519544823,0.827575438321584,0.6198700777742451
1,grayscale_15_kitchen.jpg,elm_base,0.9248736810218783,0.7631533886896621,0.9110941494801417,0.8464611247648536,0.6392794944430423
1,grayscale_15_kitchen.jpg,elm_final,0.9248736810218783,0.7631533886896621,0.9110941494801417,0.8464611247648536,0.6392794944430423
1,grayscale_15_kitchen.jpg,nnIBS,0.9248736810218783,0.7631533886896621,0.9110941494801417,0.8464611247648536,0.6392794944430423
1,grayscale_15_oliva.jpg,elm_base,0.9482927790019601,0.7225843711713978,0.9480255323887244,0.8705804039129461,0.6557680845740841
1,grayscale_15_oliva.jpg,elm_final,0.9482927790019601,0.7225843711713978,0.9480255323887244,0.8705804039129461,0.6557680845740841
1,grayscale_15_oliva.jpg,nnIBS,0.9482927790019601,0.7225843711713978,0.9480255323887244,0.8705804039129461,0.6557680845740841
1,grayscale_15_opensource.jpg,elm_base,0.9288292768916568,0.745874353164777,0.9223543545266094,0.8186192086695551,0.5814150713239619
1,grayscale_15_opensource.jpg,elm_final,0.9288292768916568,0.745874353164777,0.9223543545266094,0.8186192086695551,0.5814150713239619
1,grayscale_15_opensource.jpg,nnIBS,0.9288292768916568,0.745874353164777,0.9223543545266094,0.8186192086695551,0.5814150713239619
1,grayscale_16_housebeautiful.jpg,elm_base,0.9210385204970325,0.7800488864989465,0.8922646133230449,0.7888002228682,0.49901809545007286
1,grayscale_16_housebeautiful.jpg,elm_final,0.9210385204970325,0.7800488864989465,0.8922646133230449,0.7888002228682,0.49901809545007286
1,grayscale_16_housebeautiful.jpg,nnIBS,0.9210385204970325,0.7800488864989465,0.8922646133230449,0.7888002228682,0.49901809545007286
1,grayscale_16_oliva.jpg,elm_base,0.9413034781360087,0.7297152461929896,0.9368763187830261,0.8897995250948869,0.6168976927706467
1,grayscale_16_oliva.jpg,elm_final,0.9413034781360087,0.7297152461929896,0.9368763187830261,0.8897995250948869,0.6168976927706467
1,grayscale_16_oliva.jpg,nnIBS,0.9413034781360087,0.7297152461929896,0.9368763187830261,0.8897995250948869,0.6168976927706467
1,grayscale_16_opensource.jpg,elm_base,0.9157997966506042,0.7669127916037682,0.8963478432102885,0.790971489379025,0.6286134891819706
1,grayscale_16_opensource.jpg,elm_final,0.9157997966506042,0.7669127916037682,0.8963478432102885,0.790971489379025,0.6286134891819706
1,grayscale_16_opensource.jpg,nnIBS,0.9157997966506042,0.7669127916037682,0.8963478432102885,0.790971489379025,0.6286134891819706
1,grayscale_17_oliva.jpg,elm_base,0.9181133979369285,0.7614490417997237,0.9067011776658213,0.8553966764118383,0.5536880721208786
1,grayscale_17_oliva.jpg,elm_final,0.9181133979369285,0.7614490417997237,0.9067011776658213,0.8553966764118383,0.5536880721208786
1,grayscale_17_oliva.jpg,nnIBS,0.9181133979369285,0.7614490417997237,0.9067011776658213,0.8553966764118383,0.5536880721208786
1,grayscale_17_opensource.jpg,elm_base,0.9177163411203578,0.69070493650367,0.8993156504611413,0.7988442454724931,0.581307971818047
1,grayscale_17_opensource.jpg,elm_final,0.9177163411203578,0.69070493650367,0.8993156504611413,0.7988442454724931,0.581307971818047
1,grayscale_17_opensource.jpg,nnIBS,0.9177163411203578,0.69070493650367,0.8993156504611413,0.7988442454724931,0.581307971818047
1,grayscale_18_housebeautiful.jpg,elm_base,0.9287764214431827,0.712601194615287,0.9348873024370357,0.861264316539089,0.5703792493609731
1,grayscale_18_housebeautiful.jpg,elm_final,0.9287764214431827,0.712601194615287,0.9348873024370357,0.861264316539089,0.5703792493609731
1,grayscale_18_housebeautiful.jpg,nnIBS,0.9287764214431827,0.712601194615287,0.9348873024370357,0.861264316539089,0.5703792493609731
1,grayscale_18_kitchen.jpg,elm_base,0.9383596943225335,0.7134193402301007,0.9344300431257998,0.8653924222779781,0.628574526343478
1,grayscale_18_kitchen.jpg,elm_final,0.9383596943225335,0.7134193402301007,0.9344300431257998,0.8653924222779781,0.628574526343478
1,grayscale_18_kitchen.jpg,nnIBS,0.9383596943225335,0.7134193402301007,0.9344300431257998,0.8653924222779781,0.628574526343478
1,grayscale_18_oliva.jpg,elm_base,0.9204578509822743,0.6628730354191742,0.9141932547146533,0.8428805712189946,0.6129415515628471
1,grayscale_18_oliva.jpg,elm_final,0.9204578509822743,0.6628730354191742,0.9141932547146533,0.8428805712189946,0.6129415515628471
1,grayscale_18_oliva.jpg,nnIBS,0.9204578509822743,0.6628730354191742,0.9141932547146533,0.8428805712189946,0.6129415515628471
1,grayscale_18_opensource.jpg,elm_base,0.9366670255623959,0.7640165654962785,0.9322699022539465,0.8787280066926472,0.5542881673246695
1,grayscale_18_opensource.jpg,elm_final,0.9366670255623959,0.7640165654962785,0.9322699022539465,0.8787280066926472,0.5542881673246695
1,grayscale_18_opensource.jpg,nnIBS,0.9366670255623959,0.7640165654962785,0.9322699022539465,0.8787280066926472,0.5542881673246695
1,grayscale_19_kitchen.jpg,elm_base,0.9241912309046377,0.7172923857833271,0.9175359382027559,0.8299846432319101,0.6602739032163618
1,grayscale_19_kitchen.jpg,elm_final,0.9241912309046377,0.7172923857833271,0.9175359382027559,0.8299846432319101,0.6602739032163618
1,grayscale_19_kitchen.jpg,nnIBS,0.9241912309046377,0.7172923857833271,0.9175359382027559,0.8299846432319101,0.6602739032163618
1,grayscale_1_housebeautiful.jpg,elm_base,0.920381917738816,0.7357499755302422,0.9233841863490138,0.8289010222908882,0.5912591483692491
1,grayscale_1_housebeautiful.jpg,elm_final,0.920381917738816,0.7357499755302422,0.9233841863490138,0.8289010222908882,0.5912591483692491
1,grayscale_1_housebeautiful.jpg,nnIBS,0.920381917738816,0.7357499755302422,0.9233841863490138,0.8289010222908882,0.5912591483692491
1,grayscale_1_kitchen.jpg,elm_base,0.9255475689001318,0.7129492550490254,0.9184782783819695,0.8397315592679687,0.61523048320673
1,grayscale_1_kitchen.jpg,elm_final,0.9255475689001318,0.7129492550490254,0.9184782783819695,0.8397315592679687,0.61523048320673
1,grayscale_1_kitchen.jpg,nnIBS,0.9255475689001318,0.7129492550490254,0.9184782783819695,0.8397315592679687,0.61523048320673
1,grayscale_1_oliva.jpg,elm_base,0.9107160350514033,0.6733282556831233,0.9020351370529636,0.8184414228007092,0.6292207345172492
1,grayscale_1_oliva.jpg,elm_final,0.9107160350514033,0.6733282556831233,0.9020351370529636,0.8184414228007092,0.6292207345172492
1,grayscale_1_oliva.jpg,nnIBS,0.9107160350514033,0.6733282556831233,0.9020351370529636,0.8184414228007092,0.6292207345172492
1,grayscale_1_opensource.jpg,elm_base,0.9090864579135844,0.7403835972618997,0.8908427475258118,0.7767397713461897,0.6089792036051123
1,grayscale_1_opensource.jpg,elm_final,0.9090864579135844,0.7403835972618997,0.8908427475258118,0.7767397713461897,0.6089792036051123
1,grayscale_1_opensource.jpg,nnIBS,0.9090864579135844,0.7403835972618997,0.8908427475258118,0.7767397713461897,0.6089792036051123
1,grayscale_20_housebeautiful.jpg,elm_base,0.9248674968548665,0.7023795372943513,0.9191554702094237,0.8507952996207929,0.5692718530578732
1,grayscale_20_housebeautiful.jpg,elm_final,0.9248674968548665,0.7023795372943513,0.9191554702094237,0.8507952996207929,0.5692718530578732
1,grayscale_20_housebeautiful.jpg,nnIBS,0.9248674968548665,0.7023795372943513,0.9191554702094237,0.8507952996207929,0.5692718530578732
1,grayscale_20_oliva.jpg,elm_base,0.942071164760096,0.7728515890197841,0.9377429287829624,0.8580991383906078,0.5693219466742059
1,grayscale_20_oliva.jpg,elm_final,0.942071164760096,0.7728515890197841,0.9377429287829624,0.8580991383906078,0.5693219466742059
1,grayscale_20_oliva.jpg,nnIBS,0.942071164760096,0.7728515890197841,0.9377429287829624,0.8580991383906078,0.5693219466742059
1,grayscale_20_opensource.jpg,elm_base,0.9409137199626953,0.7445781290248277,0.9341225015777976,0.8581105565488776,0.6089076004447247
1,grayscale_20_opensource.jpg,elm_final,0.9409137199626953,0.7445781290248277,0.9341225015777976,0.8581105565488776,0.6089076004447247
1,grayscale_20_opensource.jpg,nnIBS,0.9409137199626953,0.7445781290248277,0.9341225015777976,0.8581105565488776,0.6089076004447247
1,grayscale_21_housebeautiful.jpg,elm_base,0.9058156388336048,0.6876652549458566,0.9072555729191966,0.8159007953103316,0.5747452400671973
1,grayscale_21_housebeautiful.jpg,elm_final,0.9058156388336048,0.6876652549458566,0.9072555729191966,0.8159007953103316,0.5747452400671973
1,grayscale_21_housebeautiful.jpg,nnIBS,0.9058156388336048,0.6876652549458566,0.9072555729191966,0.8159007953103316,0.5747452400671973
1,grayscale_21_kitchen.jpg,elm_base,0.9179951433964404,0.7018713512721485,0.9064490048878446,0.8353827825925846,0.6093484412619911
1,grayscale_21_kitchen.jpg,elm_final,0.9179951433964404,0.7018713512721485,0.9064490048878446,0.8353827825925846,0.6093484412619911
1,grayscale_21_kitchen.jpg,nnIBS,0.9179951433964404,0.7018713512721485,0.9064490048878446,0.8353827825925846,0.6093484412619911
1,grayscale_21_opensource.jpg,elm_base,0.9256543360912115,0.645037873066279,0.9212885732965983,0.8449070852454131,0.5997627074022035
1,grayscale_21_opensource.jpg,elm_final,0.9256543360912115,0.645037873066279,0.9212885732965983,0.8449070852454131,0.5997627074022035
1,grayscale_21_opensource.jpg,nnIBS,0.9256543360912115,0.645037873066279,0.9212885732965983,0.8449070852454131,0.5997627074022035
1,grayscale_22_housebeautiful.jpg,elm_base,0.8988584193277804,0.721569907945596,0.892457611354131,0.8154969339889542,0.5501197261782874
1,grayscale_22_housebeautiful.jpg,elm_final,0.8988584193277804,0.721569907945596,0.892457611354131,0.8154969339889542,0.5501197261782874
1,grayscale_22_housebeautiful.jpg,nnIBS,0.8988584193277804,0.721569907945596,0.892457611354131,0.8154969339889542,0.5501197261782874
1,grayscale_23_housebeautiful.jpg,elm_base,0.9353702890488876,0.7971569597385677,0.9291956086169687,0.8562965709350386,0.6171194006578209
1,grayscale_23_housebeautiful.jpg,elm_final,0.9353702890488876,0.7971569597385677,0.9291956086169687,0.8562965709350386,0.6171194006578209
1,grayscale_23_housebeautiful.jpg,nnIBS,0.9353702890488876,0.7971569597385677,0.9291956086169687,0.8562965709350386,0.6171194006578209
1,grayscale_23_oliva.jpg,elm_base,0.9272581354617113,0.6611592698093754,0.9225301379545064,0.8671178400881112,0.6126437333501653
1,grayscale_23_oliva.jpg,elm_final,0.9272581354617113,0.6611592698093754,0.9225301379545064,0.8671178400881112,0.6126437333501653
1,grayscale_23_oliva.jpg,nnIBS,0.9272581354617113,0.6611592698093754,0.9225301379545064,0.8671178400881112,0.6126437333501653
1,grayscale_24_oliva.jpg,elm_base,0.9306419865827982,0.8210928102378621,0.921431987975947,0.8560904142371458,0.6178699123445021
1,grayscale_24_oliva.jpg,elm_final,0.9306419865827982,0.8210928102378621,0.921431987975947,0.8560904142371458,0.6178699123445021
1,grayscale_24_oliva.jpg,nnIBS,0.9306419865827982,0.8210928102378621,0.921431987975947,0.8560904142371458,0.6178699123445021
1,grayscale_27_housebeautiful.jpg,elm_base,0.9020171937450557,0.7675053899143545,0.8875243690747707,0.7646830702605595,0.6590165262507642
1,grayscale_27_housebeautiful.jpg,elm_final,0.9020171937450557,0.7675053899143545,0.8875243690747707,0.7646830702605595,0.6590165262507642
1,grayscale_27_housebeautiful.jpg,nnIBS,0.9020171937450557,0.7675053899143545,0.8875243690747707,0.7646830702605595,0.6590165262507642
1,grayscale_27_opensource.jpg,elm_base,0.9176036755180443,0.6544647048762849,0.9139716924783637,0.8122678319595971,0.5828846902175937
1,grayscale_27_opensource.jpg,elm_final,0.9176036755180443,0.6544647048762849,0.9139716924783637,0.8122678319595971,0.5828846902175937
1,grayscale_27_opensource.jpg,nnIBS,0.9176036755180443,0.6544647048762849,0.9139716924783637,0.8122678319595971,0.5828846902175937
1,grayscale_28_housebeautiful.jpg,elm_base,0.9150657304400032,0.7583963323212379,0.9016101007551927,0.8591077587892728,0.5899871645363175
1,grayscale_28_housebeautiful.jpg,elm_final,0.9150657304400032,0.7583963323212379,0.9016101007551927,0.8591077587892728,0.5899871645363175
1,grayscale_28_housebeautiful.jpg,nnIBS,0.9150657304400032,0.7583963323212379,0.9016101007551927,0.8591077587892728,0.5899871645363175
1,grayscale_28_oliva.jpg,elm_base,0.9370487504074466,0.7579881716142001,0.9358079957118646,0.8526022438411744,0.5369528508076364
1,grayscale_28_oliva.jpg,elm_final,0.9370487504074466,0.7579881716142001,0.9358079957118646,0.8526022438411744,0.5369528508076364
1,grayscale_28_oliva.jpg,nnIBS,0.9370487504074466,0.7579881716142001,0.9358079957118646,0.8526022438411744,0.5369528508076364
1,grayscale_29_housebeautiful.jpg,elm_base,0.9169644546234803,0.6918285102158108,0.9072653489165662,0.8260891574607762,0.577601813896286
1,grayscale_29_housebeautiful.jpg,elm_final,0.9169644546234803,0.6918285102158108,0.9072653489165662,0.8260891574607762,0.577601813896286
1,grayscale_29_housebeautiful.jpg,nnIBS,0.9169644546234803,0.6918285102158108,0.9072653489165662,0.8260891574607762,0.577601813896286
1,grayscale_29_oliva.jpg,elm_base,0.9331130518491125,0.7435938156426832,0.9280454162516542,0.8662915886642671,0.556526933450153
1,grayscale_29_oliva.jpg,elm_final,0.9331130518491125,0.7435938156426832,0.9280454162516542,0.8662915886642671,0.556526933450153
1,grayscale_29_oliva.jpg,nnIBS,0.9331130518491125,0.7435938156426832,0.9280454162516542,0.8662915886642671,0.556526933450153
1,grayscale_2_housebeautiful.jpg,elm_base,0.933620026687813,0.7090562490525397,0.9309926657248406,0.8539864091469613,0.6118847956815864
1,grayscale_2_housebeautiful.jpg,elm_final,0.933620026687813,0.7090562490525397,0.9309926657248406,0.8539864091469613,0.6118847956815864
1,grayscale_2_housebeautiful.jpg,nnIBS,0.933620026687813,0.7090562490525397,0.9309926657248406,0.8539864091469613,0.6118847956815864
1,grayscale_2_oliva.jpg,elm_base,0.8951930621156101,0.7698345876944548,0.8681350485148076,0.7732626557021824,0.5925452355020805
1,grayscale_2_oliva.jpg,elm_final,0.8951930621156101,0.7698345876944548,0.8681350485148076,0.7732626557021824,0.5925452355020805
1,grayscale_2_oliva.jpg,nnIBS,0.8951930621156101,0.7698345876944548,0.8681350485148076,0.7732626557021824,0.5925452355020805
1,grayscale_2_opensource.jpg,elm_base,0.9411126869465016,0.7675525940840459,0.9378551969882977,0.8882916370384244,0.6093887069891619
1,grayscale_2_opensource.jpg,elm_final,0.9411126869465016,0.7675525940840459,0.9378551969882977,0.8882916370384244,0.6093887069891619
1,grayscale_2_opensource.jpg,nnIBS,0.9411126869465016,0.7675525940840459,0.9378551969882977,0.8882916370384244,0.6093887069891619
1,grayscale_30_housebeautiful.jpg,elm_base,0.9503267680016988,0.7319526264640314,0.9487110392583181,0.881101617983771,0.5790649567208855
1,grayscale_30_housebeautiful.jpg,elm_final,0.9503267680016988,0.7319526264640314,0.9487110392583181,0.881101617983771,0.5790649567208855
1,grayscale_30_housebeautiful.jpg,nnIBS,0.9503267680016988,0.7319526264640314,0.9487110392583181,0.881101617983771,0.5790649567208855
1,grayscale_30_opensource.jpg,elm_base,0.9351835551841458,0.6874686327380601,0.9347567098657331,0.8382394873586974,0.6411331637570271
1,grayscale_30_opensource.jpg,elm_final,0.9351835551841458,0.6874686327380601,0.9347567098657331,0.8382394873586974,0.6411331637570271
1,grayscale_30_opensource.jpg,nnIBS,0.9351835551841458,0.6874686327380601,0.9347567098657331,0.8382394873586974,0.6411331637570271
1,grayscale_31_oliva.jpg,elm_base,0.9157029788088435,0.6827305444535635,0.8985996005186636,0.8525744397082046,0.5968983780672419
1,grayscale_31_oliva.jpg,elm_final,0.9157029788088435,0.6827305444535635,0.8985996005186636,0.8525744397082046,0.5968983780672419
1,grayscale_31_oliva.jpg,nnIBS,0.9157029788088435,0.6827305444535635,0.8985996005186636,0.8525744397082046,0.5968983780672419
1,grayscale_32_opensource.jpg,elm_base,0.915419799602414,0.7137078467800185,0.9121235110379927,0.8157984878286031,0.6126606597701907
1,grayscale_32_opensource.jpg,elm_final,0.915419799602414,0.7137078467800185,0.9121235110379927,0.8157984878286031,0.6126606597701907
1,grayscale_32_opensource.jpg,nnIBS,0.915419799602414,0.7137078467800185,0.9121235110379927,0.8157984878286031,0.6126606597701907
1,grayscale_33_oliva.jpg,elm_base,0.9227276129622802,0.774929076429788,0.9087048732726459,0.8886394906428831,0.6013997926019455
1,grayscale_33_oliva.jpg,elm_final,0.9227276129622802,0.774929076429788,0.9087048732726459,0.8886394906428831,0.6013997926019455
1,grayscale_33_oliva.jpg,nnIBS,0.9227276129622802,0.774929076429788,0.9087048732726459,0.8886394906428831,0.6013997926019455
1,grayscale_34_housebeautiful.jpg,elm_base,0.941266868525468,0.7622136082629201,0.9406600853411041,0.8692312436875007,0.5846066857162258
1,grayscale_34_housebeautiful.jpg,elm_final,0.941266868525468,0.7622136082629201,0.9406600853411041,0.8692312436875007,0.5846066857162258
1,grayscale_34_housebeautiful.jpg,nnIBS,0.941266868525468,0.7622136082629201,0.9406600853411041,0.8692312436875007,0.5846066857162258
1,grayscale_34_oliva.jpg,elm_base,0.9011920862964788,0.6709679113751813,0.9010761749054934,0.788959182056232,0.6045432478912807
1,grayscale_34_oliva.jpg,elm_final,0.9011920862964788,0.6709679113751813,0.9010761749054934,0.788959182056232,0.6045432478912807
1,grayscale_34_oliva.jpg,nnIBS,0.9011920862964788,0.6709679113751813,0.9010761749054934,0.788959182056232,0.6045432478912807
1,grayscale_35_housebeautiful.jpg,elm_base,0.937509641519992,0.7625392365875721,0.9400892865431639,0.8730786098294246,0.5905799895895003
1,grayscale_35_housebeautiful.jpg,elm_final,0.937509641519992,0.7625392365875721,0.9400892865431639,0.8730786098294246,0.5905799895895003
1,grayscale_35_housebeautiful.jpg,nnIBS,0.937509641519992,0.7625392365875721,0.9400892865431639,0.8730786098294246,0.5905799895895003
1,grayscale_35_oliva.jpg,elm_base,0.9190141703376622,0.7290766152723466,0.90973623630866,0.8088282523500161,0.5935863320019072
1,grayscale_35_oliva.jpg,elm_final,0.9190141703376622,0.7290766152723466,0.90973623630866,0.8088282523500161,0.5935863320019072
1,grayscale_35_oliva.jpg,nnIBS,0.9190141703376622,0.7290766152723466,0.90973623630866,0.8088282523500161,0.5935863320019072
1,grayscale_36_housebeautiful.jpg,elm_base,0.9435732951980426,0.7404397782513459,0.9383263868099727,0.873875175623025,0.5956212252231923
1,grayscale_36_housebeautiful.jpg,elm_final,0.9435732951980426,0.7404397782513459,0.9383263868099727,0.873875175623025,0.5956212252231923
1,grayscale_36_housebeautiful.jpg,nnIBS,0.9435732951980426,0.7404397782513459,0.9383263868099727,0.873875175623025,0.5956212252231923
1,grayscale_37_oliva.jpg,elm_base,0.9337278774327896,0.7019852738878202,0.950975682497648,0.8605364844088756,0.6095760509448096
1,grayscale_37_oliva.jpg,elm_final,0.9337278774327896,0.7019852738878202,0.950975682497648,0.8605364844088756,0.6095760509448096
1,grayscale_37_oliva.jpg,nnIBS,0.9337278774327896,0.7019852738878202,0.950975682497648,0.8605364844088756,0.6095760509448096
1,grayscale_38_housebeautiful.jpg,elm_base,0.9268040060331281,0.7847233106288916,0.916089757631463,0.8334797846263498,0.5675977750827139
1,grayscale_38_housebeautiful.jpg,elm_final,0.9268040060331281,0.7847233106288916,0.916089757631463,0.8334797846263498,0.5675977750827139
1,grayscale_38_housebeautiful.jpg,nnIBS,0.9268040060331281,0.7847233106288916,0.916089757631463,0.8334797846263498,0.5675977750827139
1,grayscale_38_oliva.jpg,elm_base,0.9163160245180363,0.7493785539719966,0.9068919078952943,0.8155333947086962,0.6384621730301157
1,grayscale_38_oliva.jpg,elm_final,0.9163160245180363,0.7493785539719966,0.9068919078952943,0.8155333947086962,0.6384621730301157
1,grayscale_38_oliva.jpg,nnIBS,0.9163160245180363,0.7493785539719966,0.9068919078952943,0.8155333947086962,0.6384621730301157
1,grayscale_39_housebeautiful.jpg,elm_base,0.9268084319823101,0.7981277541043948,0.9183350272476413,0.8374007126257188,0.6147225758734224
1,grayscale_39_housebeautiful.jpg,elm_final,0.9268084319823101,0.7981277541043948,0.9183350272476413,0.8374007126257188,0.6147225758734224
1,grayscale_39_housebeautiful.jpg,nnIBS,0.9268084319823101,0.7981277541043948,0.9183350272476413,0.8374007126257188,0.6147225758734224
1,grayscale_3_kitchen.jpg,elm_base,0.9410359896134178,0.7838191741853099,0.935599089135971,0.8717180963077725,0.6002986215066887
