MSS,Image,Model,MMvec,MMdir,MMlen,MMpos,MMtime
4,cmp_shelves_042_toys_001.jpg,target_selection-TIS_M,0.9252838197725828,0.6763248437509887,0.9364086726770664,0.8504457808626953,1.0
4,cmp_shelves_050_toys_009.jpg,target_selection-TIS_M,0.9308529156609912,0.7308409852990283,0.932322769847904,0.8414762472676344,1.0
4,cmp_shelves_056_toys_015.jpg,target_selection-TIS_M,0.9326059644340964,0.7273415996671644,0.913891432394738,0.8218589546929513,1.0
4,cmp_shelves_063_toys_022.jpg,target_selection-TIS_M,0.9251520515161804,0.7021809238327663,0.9197973971584216,0.823107088015376,1.0
4,cmp_shelves_068_toys_027.jpg,target_selection-TIS_M,0.9135683949881452,0.6702474806951683,0.921149753487892,0.7804003393801201,1.0
4,cmp_shelves_072_toys_031.jpg,target_selection-TIS_M,0.9250517760865138,0.6447680012515865,0.9340161025615248,0.8323313579497021,1.0
4,cmp_shelves_077_toys_036.jpg,target_selection-TIS_M,0.9331836013743824,0.7679390230717787,0.9292726024286324,0.8684583415041306,1.0
4,cmp_shelves_085_vase_004.jpg,target_selection-TIS_M,0.9400502926130478,0.7665708164483681,0.9306745793888652,0.8755078436005636,1.0
4,cmp_shelves_093_vase_012.jpg,target_selection-TIS_M,0.9268897711467566,0.5455192762462883,0.9337489381391576,0.8046430787150436,1.0
4,cmp_shelves_100_teddybear_013.jpg,target_selection-TIS_M,0.917929003923892,0.695533457340875,0.925518103030681,0.8086208328419925,1.0
4,cmp_shelves_105_teddybear_018.jpg,target_selection-TIS_M,0.9426365871403742,0.7413390584764592,0.9444915297375708,0.8272237350239249,1.0
4,cmp_snow_002_animal_002.jpg,target_selection-TIS_M,0.9188845927131996,0.7129566108715063,0.9353272712750318,0.8373552211892569,1.0
4,cmp_yard_007_motorcycle_001.jpg,target_selection-TIS_M,0.9206300391121358,0.6324356424826594,0.938641369123169,0.8060235763265132,1.0
1,cmp_africansavanna_003_wildanimals_003.jpg,elm_base,0.9018620756694484,0.5799003031809793,0.9207615860142322,0.8024530035648958,1.0
1,cmp_africansavanna_003_wildanimals_003.jpg,peripheral_visibility-PE_1.000,0.9145724620183722,0.7049057820779366,0.911329225769919,0.7922520470985872,1.0
1,cmp_building_007_person_004.jpg,elm_base,0.9104694273107128,0.6724806998547933,0.889940908363953,0.8315226935144634,1.0
1,cmp_building_007_person_004.jpg,peripheral_visibility-PE_0.300,0.8958100792278061,0.6263396069167961,0.872679900853298,0.772939128131852,1.0
