MSS,Image,Model,MMvec,MMdir,MMlen,MMpos,MMtime
1,U0141_1LBE.jpg,nnIBS,0.7623934414512107,0.4797071396450237,0.7236384021801978,0.7487444685321579,0.04433333333333337
1,U0142_1LTE.jpg,elm_base,0.9711700544877035,0.8830638433734886,0.9616373150812846,0.962244963552349,0.04424999999999999
1,U0142_1LTE.jpg,elm_final,0.968293879881935,0.8791149495592583,0.9560889716178395,0.9661611652351682,0.04424999999999999
1,U0143_1LTE.jpg,elm_final,0.9126722574926079,0.8234595396547422,0.889880824908572,0.9012029395595962,0.05109259259259259
1,U0145_1RTE.jpg,elm_base,0.9549306090567001,0.7289037684205794,0.9483406756197306,0.9521446609406726,0.02833333333333332
1,U0145_1RTE.jpg,elm_final,0.9549306090567001,0.7289037684205794,0.9483406756197306,0.9521446609406726,0.02833333333333332
1,U0147_1LTE.jpg,elm_base,0.9070655926436318,0.8066851837320372,0.931125971076173,0.8474610353704278,0.0690952380952381
1,U0147_1LTE.jpg,elm_final,0.8600018377167004,0.726212494139361,0.8519696860404554,0.8179836055590419,0.05685714285714286
1,U0148_1LBE.jpg,elm_base,0.9151877260299254,0.6928479047312839,0.9117269796290911,0.860668407471838,0.04204166666666666
1,U0148_1LBE.jpg,elm_final,0.922912546554598,0.7090128368420648,0.9354393632636387,0.9045137397553749,0.05300000000000002
1,U0148_1LBE.jpg,nnIBS,0.9193575477905329,0.5845764371241454,0.9313994063659077,0.8758249903077377,0.03699999999999999
1,U0149_1RBE.jpg,elm_base,0.94375,0.9323858612869653,0.89179751682512,0.9375,0.04083333333333339
1,U0149_1RBE.jpg,elm_final,0.94375,0.9323858612869653,0.89179751682512,0.9375,0.04083333333333339
1,U0150_1LBE.jpg,elm_base,0.9324328470750841,0.7691741918417434,0.8911361031726835,0.6881214175690092,0.029999999999999954
1,U0150_1LBE.jpg,elm_final,0.9531668129557002,0.8178816822517906,0.9106897996481341,0.6633742959192763,0.029999999999999954
1,U0150_1LBE.jpg,nnIBS,0.8911696118345368,0.513232338029795,0.9064940094408419,0.6841159774388595,0.029999999999999954
1,U0151_1LTE.jpg,elm_base,0.8886628040873358,0.7446585854666848,0.9241281019177426,0.7649159092978421,0.03855555555555553
1,U0151_1LTE.jpg,elm_final,0.8987771032174602,0.7446585854666848,0.9262243965644347,0.7852218305390769,0.03855555555555553
1,U0151_1LTE.jpg,nnIBS,0.8692491408183614,0.6768368886042052,0.860389794600351,0.8597657261464277,0.04938888888888885
1,U0152_1LBE.jpg,elm_base,0.9020123071614846,0.5545939557168148,0.8731564154596383,0.8806999531835309,0.030333333333333323
1,U0152_1LBE.jpg,elm_final,0.9082072442641913,0.562167041810999,0.8853553390593274,0.8806999531835309,0.030333333333333323
1,U0152_1LBE.jpg,nnIBS,0.9020123071614846,0.5545939557168148,0.8731564154596383,0.8806999531835309,0.030333333333333323
1,U0153_1RTE.jpg,elm_base,0.9125400798857162,0.6834226757688595,0.9162535507577656,0.9179280314088059,0.05375000000000002
1,U0153_1RTE.jpg,elm_final,0.9125400798857162,0.6834226757688595,0.9162535507577656,0.9179280314088059,0.05375000000000002
1,U0153_1RTE.jpg,nnIBS,0.9164980207040379,0.8435835209054994,0.8546201487804923,0.8792446898298948,0.04366666666666669
1,U0156_1LTE.jpg,elm_base,0.876231465244425,0.7742115948671723,0.874356454701105,0.8422474493471722,0.04395238095238093
1,U0156_1LTE.jpg,elm_final,0.9028835600633823,0.6888284894517381,0.8830905595276579,0.8514799433003212,0.037809523809523814
1,U0156_1LTE.jpg,nnIBS,0.9082741464763829,0.7460436349852647,0.9237831648668333,0.7849342996536809,0.04195238095238095
1,U0157_1LBE.jpg,elm_base,0.9380945801577747,0.8403064009901332,0.9059854352478512,0.9222076042408952,0.032666666666666656
1,U0157_1LBE.jpg,elm_final,0.9380945801577747,0.8403064009901332,0.9059854352478512,0.9222076042408952,0.032666666666666656
1,U0157_1LBE.jpg,nnIBS,0.9068127339627727,0.6245137461988911,0.8813213506394177,0.8890116651262042,0.029666666666666692
1,U0158_1RBE.jpg,elm_base,0.8532833880049493,0.6055748104986165,0.8665088419036162,0.83295698408136,0.050259259259259274
1,U0161_1RBE.jpg,nnIBS,0.9138655981070178,0.5169769844155423,0.8893051353576071,0.9007015739351412,0.04916666666666665
1,U0164_1RTE.jpg,elm_base,0.8787964360035634,0.6779640030879576,0.8454497374658436,0.7821954837547102,0.041476190476190444
1,U0164_1RTE.jpg,elm_final,0.8589801926390962,0.7142680834356069,0.8107068282594748,0.8307277000093334,0.041476190476190444
1,U0164_1RTE.jpg,nnIBS,0.9172813729219044,0.7482852515156042,0.9168019192714193,0.8166293353971182,0.04495238095238092
1,U0166_1LBE.jpg,elm_base,0.8363516862342297,0.5166916832152626,0.8012126584885025,0.8361117276984272,0.07199999999999995
1,U0166_1LBE.jpg,elm_final,0.8363516862342297,0.5166916832152626,0.8012126584885025,0.8361117276984272,0.07199999999999995
1,U0168_1RTE.jpg,elm_base,0.9771857403757944,0.9614971456582746,0.960985408241206,0.9625,0.044333333333333336
1,U0168_1RTE.jpg,elm_final,0.9771857403757944,0.9614971456582746,0.960985408241206,0.9625,0.044333333333333336
1,U0168_1RTE.jpg,nnIBS,0.9646446609406726,0.9221442136509657,0.9460300110805651,0.9595491502812526,0.044333333333333336
1,U0169_1LTE.jpg,elm_base,0.8597668881283357,0.6213507874384858,0.9176562266441088,0.777748926578009,0.04290909090909089
1,U0169_1LTE.jpg,elm_final,0.8534739112962136,0.5968390231361164,0.9076058221997183,0.7493848961578397,0.04872727272727271
1,U0169_1LTE.jpg,nnIBS,0.8600247849628655,0.5548891726514268,0.8947442544735483,0.7097492300284568,0.04145454545454544
1,U0171_1LME.jpg,elm_base,0.9226410142496837,0.8078610915677692,0.8740405643222627,0.9145629366340179,0.05061111111111116
1,U0171_1LME.jpg,elm_final,0.9226410142496837,0.8078610915677692,0.8740405643222627,0.9145629366340179,0.05061111111111116
1,U0173_1RBE.jpg,elm_base,0.8881966011250105,0.8711189415908434,0.820861873485089,0.7628291754873715,0.034666666666666734
1,U0173_1RBE.jpg,elm_final,0.9282012115978895,0.8419759498899223,0.8646640542901014,0.841886116991581,0.034666666666666734
1,U0174_1LTE.jpg,elm_base,0.8457842901000608,0.6800485240213892,0.8246541750360864,0.8151067949254119,0.046944444444444455
1,U0174_1LTE.jpg,elm_final,0.8457842901000608,0.6800485240213892,0.8246541750360864,0.8151067949254119,0.046944444444444455
1,U0175_1RTE.jpg,elm_base,0.8988657495914311,0.7806864310299761,0.857322446017637,0.8982646090231745,0.05058333333333337
1,U0175_1RTE.jpg,elm_final,0.8986351548497704,0.7806864310299761,0.857322446017637,0.8982646090231745,0.05058333333333337
1,U0175_1RTE.jpg,nnIBS,0.89940202734884,0.7806864310299761,0.8655331241362918,0.8989654683712722,0.05058333333333337
1,U0176_1RTE.jpg,elm_base,0.8685099699349669,0.815736923164177,0.7655234053476637,0.725,0.034666666666666734
1,U0176_1RTE.jpg,elm_final,0.7965147425487537,0.6614144672170952,0.7414583983968417,0.75,0.034666666666666734
1,U0178_1LTE.jpg,elm_base,0.8652679327972077,0.5506443960261985,0.8098750250311841,0.8494400332711995,0.05261111111111113
1,U0179_1RTE.jpg,nnIBS,0.82817796397037,0.5494330251108249,0.7394090900938962,0.8269182399222771,0.05387500000000006
1,U0181_1RBE.jpg,elm_base,0.9307613933804499,0.768186414130283,0.9154724369368469,0.9114423292911865,0.0454444444444444
1,U0181_1RBE.jpg,elm_final,0.9316326427178511,0.7715970313667534,0.9200311767314585,0.8916666666666666,0.029000000000000026
1,U0181_1RBE.jpg,nnIBS,0.9307613933804499,0.768186414130283,0.9154724369368469,0.9114423292911865,0.0454444444444444
1,U0183_1RTE.jpg,elm_base,0.9158926313825881,0.783587496274597,0.89947125913284,0.8478306022819954,0.06566666666666669
1,U0183_1RTE.jpg,elm_final,0.9158926313825881,0.783587496274597,0.89947125913284,0.8478306022819954,0.06566666666666669
1,U0183_1RTE.jpg,nnIBS,0.9629615285500016,0.9193480599242955,0.9590717198492188,0.9468942151468772,0.0509
1,U0185_1RBE.jpg,elm_base,0.8707310357850592,0.683384493047855,0.8841760472607655,0.8371762475053891,0.04290476190476194
1,U0185_1RBE.jpg,elm_final,0.9375696644761532,0.8724527886843385,0.8974797834804036,0.909116676941669,0.056047619047619075
1,U0185_1RBE.jpg,nnIBS,0.867170932308946,0.7015499805646914,0.8083505372247786,0.8479758153964051,0.049190476190476215
1,U0188_1RBE.jpg,elm_base,0.8588734585992291,0.6758052864839774,0.8250514732958173,0.85390968993455,0.05219999999999998
1,U0188_1RBE.jpg,elm_final,0.8588734585992291,0.6758052864839774,0.8250514732958173,0.85390968993455,0.05219999999999998
1,U0190_1LBE.jpg,elm_base,0.8847556942838389,0.4548327646991335,0.8775004977967458,0.7243765547359888,0.02899999999999997
1,U0190_1LBE.jpg,elm_final,0.8859287018789723,0.5158627587152768,0.9177357646239477,0.8167063883463854,0.02899999999999997
1,U0190_1LBE.jpg,nnIBS,0.9440983005625052,0.5,0.9459430584957905,0.7036212003294923,0.02899999999999997
1,U0191_1LBE.jpg,elm_base,0.9128724661641483,0.5335157404204868,0.9023810789034028,0.9085482715043643,0.04883333333333331
1,U0191_1LBE.jpg,elm_final,0.9128724661641483,0.5335157404204868,0.9023810789034028,0.9085482715043643,0.04883333333333331
1,U0193_1RBE.jpg,elm_base,0.8743765547359889,0.9682744825694465,0.7493425602389888,0.875,0.030333333333333323
1,U0193_1RBE.jpg,elm_final,0.8743765547359889,0.9682744825694465,0.7493425602389888,0.875,0.030333333333333323
1,U0193_1RBE.jpg,nnIBS,0.9431311280400451,0.9819114431455371,0.8869640395851447,0.925,0.04283333333333328
1,U0194_1LTE.jpg,elm_base,0.9252176821294824,0.7593271033824178,0.9113772405680145,0.9075642036876758,0.06024999999999997
1,U0194_1LTE.jpg,nnIBS,0.9252176821294824,0.7593271033824178,0.9113772405680145,0.9075642036876758,0.06024999999999997
1,U0196_1LBE.jpg,elm_base,0.9277357921353991,0.8213041192549414,0.9141277974040446,0.9053756441104636,0.03687499999999999
1,U0196_1LBE.jpg,elm_final,0.9277357921353991,0.8213041192549414,0.9141277974040446,0.9053756441104636,0.03687499999999999
1,U0197_1RBE.jpg,elm_base,0.8839606031391409,0.7093656179178217,0.9023852366821288,0.8603109029639329,0.07241666666666668
1,U0197_1RBE.jpg,elm_final,0.8839606031391409,0.7093656179178217,0.9023852366821288,0.8603109029639329,0.07241666666666668
1,U0197_1RBE.jpg,nnIBS,0.8872369153651787,0.7407820970123222,0.9032481719296676,0.8648995729252479,0.07241666666666668
1,U0198_1LBE.jpg,elm_base,0.922324295226878,0.6592945793858486,0.9664142625966683,0.9268774870255871,0.05083333333333335
1,U0198_1LBE.jpg,elm_final,0.922324295226878,0.6592945793858486,0.9664142625966683,0.9268774870255871,0.05083333333333335
1,U0199_1RTE.jpg,elm_base,0.9308785743202996,0.8732560661581632,0.9080465983325108,0.9244714343624578,0.05162962962962964
1,U0199_1RTE.jpg,elm_final,0.9308785743202996,0.8732560661581632,0.9080465983325108,0.9244714343624578,0.05162962962962964
1,U0202_1LTE.jpg,elm_base,0.8350986876551735,0.6074052101579582,0.7943531109287507,0.6568407978079183,0.02797222222222216
1,U0202_1LTE.jpg,elm_final,0.7690039327837468,0.655638725463534,0.7729882838359595,0.7317623009964774,0.04799999999999999
1,U0203_1RTE.jpg,nnIBS,0.9533064413342184,0.9380702967761126,0.9205462481231502,0.9470324666350773,0.04940909090909091
1,U0205_1LBE.jpg,elm_base,0.8299816186408069,0.39758361765043326,0.8437696650815305,0.649108278809545,0.040000000000000036
1,U0205_1LBE.jpg,elm_final,0.8299816186408069,0.39758361765043326,0.8437696650815305,0.649108278809545,0.040000000000000036
1,U0205_1LBE.jpg,nnIBS,0.7449658008562976,0.38900680852547476,0.7581129354072111,0.73673629666548,0.051166666666666694
1,U0209_1RBE.jpg,elm_base,0.887896453672098,0.7777165518350068,0.8685177691515126,0.7529925165569267,0.031266666666666644
1,U0209_1RBE.jpg,elm_final,0.887896453672098,0.7777165518350068,0.8685177691515126,0.7529925165569267,0.031266666666666644
1,U0210_1RBE.jpg,nnIBS,0.9397426648051053,0.7350721860798717,0.9669487130928174,0.9304546981363137,0.04749999999999999
1,U0211_1RBE.jpg,elm_base,0.9053042201963284,0.586294368845787,0.902907925922175,0.8713571229445064,0.05469444444444444
1,U0211_1RBE.jpg,elm_final,0.8957076300854511,0.6309335605315726,0.9013555944831002,0.8697674347447822,0.05461111111111109
1,U0211_1RBE.jpg,nnIBS,0.9305583569441409,0.7111850761496198,0.9468432562637344,0.8654337738448395,0.05469444444444444
1,U0214_1LBE.jpg,elm_base,0.9098822999093545,0.8866629802599535,0.9093776715457587,0.9305082718116591,0.05126666666666664
1,U0214_1LBE.jpg,elm_final,0.9098822999093545,0.8866629802599535,0.9093776715457587,0.9305082718116591,0.05126666666666664
1,U0214_1LBE.jpg,nnIBS,0.8713291062905608,0.70574737040847,0.917474226696322,0.9001321957103109,0.05126666666666664
1,U0215_1RTE.jpg,elm_base,0.9526465865817042,0.9894742562849169,0.9223612181134002,0.9017318690124692,0.01933333333333337
1,U0215_1RTE.jpg,elm_final,0.8988942392528079,0.7744484916917744,0.943368498564952,0.8411843649682257,0.042583333333333306
1,U0215_1RTE.jpg,nnIBS,0.9655617870453302,0.8975117446557148,0.9568734273913235,0.9383659345062346,0.042583333333333306
1,U0216_1LTH.jpg,elm_base,0.9071875850157656,0.7024032756084636,0.8983661882344595,0.800502628612704,0.05056060606060608
1,U0216_1LTH.jpg,elm_final,0.946336542190423,0.9412574192567225,0.935931879216318,0.8704610041177727,0.05396969696969696
1,U0216_1LTH.jpg,nnIBS,0.9196496447528492,0.8071070929782995,0.9035560998960533,0.8429186755208256,0.04918181818181819
1,U0217_1LBH.jpg,elm_base,0.9109294866962215,0.7796875681204242,0.9000224152153999,0.8309382773679945,0.0673333333333333
1,U0217_1LBH.jpg,elm_final,0.9448065506572169,0.6161671385559326,0.946796172217661,0.8896131013144337,0.06583333333333341
1,U0217_1LBH.jpg,nnIBS,0.9510928701878972,0.8319947825943423,0.9422215700338696,0.9599111652351682,0.06558333333333333
1,U0218_1RMH.jpg,elm_base,0.9127105026481043,0.8578609867934947,0.89313483424075,0.908581390414023,0.06471428571428572
1,U0218_1RMH.jpg,elm_final,0.933632187521935,0.9281992000767002,0.8904486699210682,0.9039666209644965,0.07823809523809523
1,U0218_1RMH.jpg,nnIBS,0.9342461732145251,0.8985248890098658,0.9063883026302509,0.9022256628632486,0.05819047619047616
1,U0219_1LBH.jpg,elm_base,0.902156522560078,0.7810063275208964,0.87627675335365,0.8316153733694595,0.06051851851851853
1,U0219_1LBH.jpg,elm_final,0.9163542585034767,0.6717658893497269,0.8912201952064209,0.9135011362969553,0.07062962962962961
1,U0219_1LBH.jpg,nnIBS,0.9014617895183401,0.8545376967765504,0.8845369090579619,0.8173134650195351,0.06222222222222224
1,U0220_1LBH.jpg,elm_final,0.9016459683900325,0.7744014146126296,0.9048736054788145,0.8134949088946909,0.05972222222222223
1,U0221_1LBH.jpg,elm_base,0.9260229988958404,0.7059101951361922,0.9069781529603641,0.9380755228819687,0.06699999999999995
1,U0221_1LBH.jpg,elm_final,0.9568020223656698,0.7851047884788348,0.9477233301491275,0.9441117714610341,0.06074999999999999
1,U0221_1LBH.jpg,nnIBS,0.9523042892647401,0.7559856110486353,0.9549174132129635,0.937899851031787,0.056694444444444415
1,U0222_1LBH.jpg,elm_base,0.9049858158322082,0.7554080099195826,0.8957251452461853,0.9104273763874278,0.0787878787878788
1,U0222_1LBH.jpg,elm_final,0.9324144118862374,0.43481418271715877,0.926917126400392,0.8753999878992071,0.0787878787878788
1,U0222_1LBH.jpg,nnIBS,0.9482319422559943,0.789560026249125,0.9271482259751923,0.898299221420747,0.07872727272727273
1,U0223_1LBH.jpg,nnIBS,0.8838931440056881,0.6550025412602809,0.8814786010008757,0.7974671276979965,0.04092592592592589
1,U0224_1RTH.jpg,elm_final,0.8925746970750011,0.8188721373261156,0.9036907965536598,0.8956587274856265,0.1010952380952381
1,U0225_1LTH.jpg,elm_base,0.890068895474528,0.6663930701228978,0.8740721478054579,0.8439477191747363,0.05827777777777778
1,U0225_1LTH.jpg,elm_final,0.890068895474528,0.6663930701228978,0.8740721478054579,0.8439477191747363,0.05827777777777778
1,U0225_1LTH.jpg,nnIBS,0.8773510349619932,0.666005447170824,0.8609511801259702,0.7695513026137055,0.057305555555555554
1,U0226_1LBH.jpg,elm_base,0.9383861111693541,0.731184100974153,0.9677784610038701,0.8680884414074702,0.030444444444444423
1,U0226_1LBH.jpg,elm_final,0.9353363929141354,0.6714143892804908,0.9690435279823428,0.8680884414074702,0.030444444444444423
1,U0226_1LBH.jpg,nnIBS,0.9231386458303783,0.6174721274498556,0.9232513468086553,0.8851660689765223,0.0484444444444444
1,U0227_1LBH.jpg,elm_base,0.917930436542302,0.7926948248016747,0.927881454626244,0.8938640348182035,0.06673333333333335
1,U0227_1LBH.jpg,elm_final,0.9223828635676836,0.8073038280444014,0.9276491958503241,0.9032480230355538,0.06590000000000003
1,U0227_1LBH.jpg,nnIBS,0.9333396383854435,0.7991461212873127,0.9356223223346207,0.9013557323356606,0.06495000000000001
1,U0228_1RTH.jpg,elm_base,0.9228465879268891,0.5859598704640051,0.9051908798914984,0.8022256055608561,0.0907222222222223
1,U0228_1RTH.jpg,nnIBS,0.8950396534948563,0.5406103476855099,0.8716998367385066,0.8171697760206685,0.07444444444444454
1,U0229_1LBH.jpg,elm_base,0.9319791104391869,0.6633423280140401,0.9226690398888685,0.883103303858935,0.07604761904761902
1,U0229_1LBH.jpg,elm_final,0.9345724613542022,0.724753341521235,0.9175992700682751,0.909604841486295,0.06438095238095236
1,U0229_1LBH.jpg,nnIBS,0.9307450458061036,0.6473009447784773,0.9175025427563869,0.9039581125012204,0.0625952380952381
1,U0230_1RBH.jpg,elm_base,0.9203799173820499,0.8132840782954626,0.922083658654498,0.8879486682472955,0.057133333333333355
1,U0230_1RBH.jpg,elm_final,0.9191875302872183,0.810918818334207,0.9167845868521649,0.8873201506829913,0.055066666666666694
1,U0230_1RBH.jpg,nnIBS,0.9235166194311247,0.829536180114904,0.9234880561002583,0.8919961625499473,0.057133333333333355
1,U0231_1LBH.jpg,elm_base,0.9483668926639928,0.9592868024562211,0.9635345316287277,0.8737622560800902,0.07766666666666672
1,U0231_1LBH.jpg,elm_final,0.9492305898398896,0.9131563008489516,0.9239654683712722,0.9448223304703363,0.07500000000000007
1,U0231_1LBH.jpg,nnIBS,0.9554805898398897,0.9527207621902227,0.9618765547359889,0.875,0.07766666666666672
1,U0232_1RBH.jpg,elm_base,0.8981871704090996,0.578437040164155,0.9229470870355144,0.8891231370189292,0.07596969696969699
1,U0232_1RBH.jpg,elm_final,0.90014266087923,0.5580166331842081,0.9155523190408725,0.8891231370189292,0.07596969696969699
1,U0232_1RBH.jpg,nnIBS,0.9076456826312701,0.6872942433593946,0.9258155727686807,0.8814374892678376,0.07072727272727274
1,U0233_1LBH.jpg,elm_base,0.8747080166772381,0.5522892001223878,0.9092806453794754,0.8596632526416974,0.07591666666666669
1,U0233_1LBH.jpg,elm_final,0.897225008653371,0.5827325344509109,0.9275309947587944,0.8491965949813036,0.07283333333333339
1,U0235_1LBH.jpg,elm_base,0.9065071849674107,0.6113642449601673,0.9169534584234635,0.8113116914494158,0.06608333333333334
1,U0235_1LBH.jpg,elm_final,0.9483814637267871,0.6984086545633561,0.955423589654767,0.9029083696161063,0.06947222222222223
1,U0236_1RBH.jpg,elm_final,0.8856009896473768,0.8795687783639689,0.8828759370490383,0.8868505630064426,0.06283333333333335
1,U0237_1LTH.jpg,elm_base,0.9690141190730756,0.9057575376103031,0.9539182910601643,0.957751699014075,0.057976190476190466
1,U0237_1LTH.jpg,elm_final,0.9677368258292557,0.9192066443911513,0.9470025938993257,0.9581615119924326,0.04057142857142858
1,U0237_1LTH.jpg,nnIBS,0.9508606214269263,0.9022131404762916,0.9127364654527338,0.9344007491062056,0.057976190476190466
1,U0238_1LTH.jpg,elm_base,0.9207394684923649,0.7994308041262915,0.9210939542796648,0.8653678952905034,0.06709523809523814
1,U0238_1LTH.jpg,elm_final,0.9232276664332927,0.8408774775554336,0.9021091597291279,0.8609685558215661,0.06757142857142862
1,U0238_1LTH.jpg,nnIBS,0.9178226972119882,0.7903651963959069,0.8999259667211257,0.8699066562562578,0.0706666666666667
1,U0239_1RBH.jpg,elm_base,0.8452122999891398,0.43561976169177474,0.8912702825032789,0.815183362826042,0.06723611111111112
1,U0239_1RBH.jpg,elm_final,0.8452122999891398,0.43561976169177474,0.8912702825032789,0.815183362826042,0.06723611111111112
1,U0239_1RBH.jpg,nnIBS,0.8489207585693889,0.516342936074245,0.8918467388650395,0.8176241921998502,0.06502777777777778
1,U0241_1LBH.jpg,elm_base,0.9050407168328879,0.6315987139529273,0.9006401434335011,0.8233149375469573,0.02266666666666667
1,U0241_1LBH.jpg,nnIBS,0.8774935506374553,0.3777919055701506,0.8818633465456807,0.8026873823086467,0.02266666666666667
1,U0243_1RBH.jpg,elm_base,0.9076363951678672,0.7453180659876716,0.9413242352230504,0.7923270949445069,0.0645757575757576
1,U0243_1RBH.jpg,elm_final,0.9044301750599814,0.6835654208349923,0.9313118415543191,0.7407606316670371,0.0572727272727273
1,U0243_1RBH.jpg,nnIBS,0.8903913205064398,0.6519293045950602,0.8761192896015654,0.8151835816912224,0.05728787878787878
1,U0244_1LBH.jpg,elm_base,0.8933729925342953,0.6155871274022735,0.8935469588686423,0.8583249002251411,0.060484848484848475
1,U0244_1LBH.jpg,elm_final,0.9061449943299823,0.4801824438300289,0.9255618980508135,0.863743718498471,0.06377272727272727
1,U0244_1LBH.jpg,nnIBS,0.9109014282922804,0.5924248073379129,0.9253608679988261,0.8887297591549718,0.05525757575757577
1,U0245_1RMH.jpg,elm_base,0.9389318892907234,0.869083031751727,0.938980527937523,0.8824591180598405,0.09250000000000001
1,U0245_1RMH.jpg,elm_final,0.9022839698255413,0.860076992743435,0.9306321058843819,0.8494405423996413,0.08275
1,U0245_1RMH.jpg,nnIBS,0.9046059209096362,0.9066974877940911,0.9149933355993151,0.8855996174549815,0.08955555555555557
1,U0246_1RTH.jpg,elm_base,0.8904844412676773,0.7816088020685824,0.8481627705071687,0.831329029076464,0.04214814814814813
1,U0246_1RTH.jpg,elm_final,0.8634861773758823,0.8736917339633806,0.8095543766431054,0.8434727324398513,0.04214814814814813
1,U0246_1RTH.jpg,nnIBS,0.884195673346693,0.510583615207532,0.9262321224457032,0.8066279747462592,0.04214814814814813
1,U0247_1LMH.jpg,elm_base,0.8655259407784097,0.8366917617786293,0.9005948204091931,0.8396252025394461,0.05838095238095241
1,U0247_1LMH.jpg,elm_final,0.8599269300169965,0.5509820981917364,0.8771057688961029,0.8232903870603432,0.04657142857142856
1,U0247_1LMH.jpg,nnIBS,0.8856315070153212,0.6382574298011799,0.8485984653022136,0.8532746414474162,0.048428571428571425
1,U0248_1LBH.jpg,elm_base,0.901757263602087,0.738888515076603,0.8873069003986488,0.7761387465786718,0.03569696969696971
1,U0248_1LBH.jpg,elm_final,0.8878588841946699,0.8531673668451383,0.9169940213150682,0.8602670837323617,0.03278787878787881
1,U0249_1LTH.jpg,elm_base,0.9052414357984393,0.7425918842091058,0.8936172046167229,0.8478644521186318,0.07730000000000004
1,U0249_1LTH.jpg,elm_final,0.9141712132437227,0.6200561599926363,0.9263625643593629,0.770305436677267,0.0722666666666667
1,U0249_1LTH.jpg,nnIBS,0.9036656228727674,0.7949637489948006,0.8864999278955082,0.8589964845210958,0.0742666666666667
