Model,MSS,Image,AUC,NSS,IG,LL
center_bias,1,000000280840.jpg,0.6349030328798186,0.33942617412527976,0.0,-0.6743940391508201
center_bias,1,000000354527.jpg,0.5838704846938774,0.4726413856217132,0.0,-1.1145416671587038
center_bias,1,000000432258.jpg,0.7380840734441924,0.1513533613434504,0.0,-0.07669637509557198
center_bias,1,000000110048.jpg,0.7377422713529856,0.16522500049048294,0.0,-0.03766078348253104
center_bias,1,000000395745.jpg,0.600769279100529,0.23368390913470205,0.0,-0.9489553017063294
center_bias,1,000000461681.jpg,0.7148438114134544,0.3855633470688304,0.0,-0.08874517115768321
center_bias,1,000000007787.jpg,0.6997035336356765,0.29385034195162124,0.0,-0.22597008146871192
center_bias,1,000000302806.jpg,0.6235847411186697,0.44532648067605285,0.0,-0.7263975516704113
center_bias,1,000000136911.jpg,0.584610328798186,0.38745978723310404,0.0,-1.0197210203246319
center_bias,1,000000135579.jpg,0.6603141439909297,0.34601668378851136,0.0,-0.48166629156844165
center_bias,1,000000518592.jpg,0.7259164682539682,0.11973595313301659,0.0,-0.14151367260574207
center_bias,1,000000365214.jpg,0.8162321145124716,0.7060950383867399,0.0,0.6825446503366754
center_bias,1,000000497593.jpg,0.8089006781725037,0.5683459324475124,0.0,0.584469922081754
center_bias,1,000000229020.jpg,0.7810492488662131,0.6080641019550603,0.0,0.40737049868977626
center_bias,1,000000103628.jpg,0.6854962868480725,0.41995005095029353,0.0,-0.29295050490076685
center_bias,1,000000463527.jpg,0.7096033219954649,0.5273145075947816,0.0,-0.11348649688954301
center_bias,1,000000097264.jpg,0.7037980158730158,0.07058338080161074,0.0,-0.3071983858806096
center_bias,1,000000344100.jpg,0.7322234863945578,0.24879327260330825,0.0,-0.04543458206021441
center_bias,1,000000211326.jpg,0.5591734693877551,0.38071178108105674,0.0,-1.1730109333214271
center_bias,1,000000449708.jpg,0.7621420918367348,0.5710940992679312,0.0,0.26338198548320635
center_bias,1,000000475990.jpg,0.7564708900226758,0.47203527531056366,0.0,0.18355804095760037
center_bias,1,000000374115.jpg,0.8228441704459561,0.49116266788787694,0.0,0.6362783320759813
center_bias,1,000000282143.jpg,0.7405308327034518,0.0304093470197181,0.0,-0.07962619820965047
center_bias,1,000000527219.jpg,0.6324793650793652,0.3206120403481565,0.0,-0.701313589432424
center_bias,1,000000318618.jpg,0.6721287477954144,0.40897636847248686,0.0,-0.4101864226539013
center_bias,1,000000301912.jpg,0.8075931689342404,0.757810522424241,0.0,0.6304576854958833
center_bias,1,000000003845.jpg,0.6010236678004535,0.4010414869669264,0.0,-0.9040998738014452
center_bias,1,000000331475.jpg,0.7561236247585453,0.7905513212033188,0.0,0.2890843209786893
center_bias,1,100000054598.jpg,0.8126411375661375,0.72404552200618,0.0,0.6704119612546591
center_bias,1,000000043092.jpg,0.8503470427059714,0.8524924358329262,0.0,0.9818727020842026
center_bias,1,000000194724.jpg,0.7578250850340136,0.3928344093941017,0.0,0.1961351082996911
center_bias,1,000000573565.jpg,0.870794671201814,0.8534235155318048,0.0,1.1228190324173493
center_bias,1,000000120853.jpg,0.6699654608371126,0.5266257073233895,0.0,-0.3862337816622476
center_bias,1,000000292741.jpg,0.9059131590136056,1.0256309854277401,0.0,1.4694377435651713
center_bias,1,100000523322.jpg,0.7326716931216931,0.7133631802325724,0.0,0.15913153635577656
center_bias,1,000000487002.jpg,0.6463322751322751,0.3437019826461129,0.0,-0.5644227700912637
center_bias,1,000000156609.jpg,0.7870500992063492,0.5138188637825425,0.0,0.43115334037419895
center_bias,1,000000130130.jpg,0.5975091269841271,0.0,0.0,-1.0462320875180928
center_bias,1,000000499842.jpg,0.8268050170068026,0.34242397598784546,0.0,0.621411156066854
center_bias,1,100000567686.jpg,0.8831025604686319,1.7308510022637997,0.0,1.5830032196691528
center_bias,1,000000121157.jpg,0.7018108087679517,0.2640587690307013,0.0,-0.25056238284994053
center_bias,1,000000089359.jpg,0.8380967970521542,0.3104848080944965,0.0,0.67307652483446
center_bias,1,000000154423.jpg,0.9017804138321995,0.8071329529296781,0.0,1.336719489346843
center_bias,1,000000178469.jpg,0.8770881834215167,0.8656567396774666,0.0,1.1967255687671556
center_bias,1,000000527497.jpg,0.7930374149659865,0.53590301266805,0.0,0.46680964692738025
center_bias,1,000000024880.jpg,0.7533660336356764,0.30190904005168145,0.0,0.12357747916662114
center_bias,1,000000512240.jpg,0.49247180230116744,0.2842783049513084,0.0,-1.7780553981301621
center_bias,1,000000261453.jpg,0.6937261337868481,0.0377869983517031,0.0,-0.3860646018896071
center_bias,1,000000008583.jpg,0.8216054988662131,0.4647600122495952,0.0,0.6442200452772548
center_bias,1,000000001503.jpg,0.80054758361678,0.19689375203018405,0.0,0.3778325147280981
center_bias,1,000000424146.jpg,0.8923843820861679,0.8573002372454418,0.0,1.3044806168000125
center_bias,1,000000114187.jpg,0.9135280962179111,1.548900541315717,0.0,1.7950949628694113
center_bias,1,000000217269.jpg,0.9258971088435374,1.307158373369776,0.0,1.7538831762786098
center_bias,1,000000403107.jpg,0.6426152494331064,0.13852157291770192,0.0,-0.6852311669439022
center_bias,1,000000459440.jpg,0.7545982142857143,1.0666748206965335,0.0,0.422021101853994
center_bias,1,000000361527.jpg,0.7686226473922902,0.24492579031046788,0.0,0.1960336131548644
center_bias,1,000000024104.jpg,0.877670209750567,0.5409338042701377,0.0,1.0378406778417064
center_bias,1,000000066635.jpg,0.8143562641723356,0.3379080322636999,0.0,0.53539248053103
center_bias,1,000000023575.jpg,0.7782950963718821,0.5161853950770064,0.0,0.3877608514544969
center_bias,1,000000417373.jpg,0.9005814436885866,0.7536840245181825,0.0,1.2998550868864
center_bias,1,000000264385.jpg,0.7824940570672714,0.2741632503263135,0.0,0.3190863612660778
center_bias,1,000000175954.jpg,0.8208037981859411,0.378235137816905,0.0,0.613184685078271
center_bias,1,000000384823.jpg,0.8211229875283447,0.4853758238513667,0.0,0.65335489228216
center_bias,1,000000313240.jpg,0.664555716175359,0.22186933550315557,0.0,-0.5123740664601473
center_bias,1,000000491851.jpg,0.9010898171768708,1.1600741519209665,0.0,1.4393882001641765
center_bias,1,000000310980.jpg,0.7631620181405896,0.5851820019986599,0.0,0.31609079078203994
center_bias,1,000000068300.jpg,0.9057704816494498,1.2025383191845214,0.0,1.5240419926557045
center_bias,1,000000130613.jpg,0.6112345427059712,0.1798389467781647,0.0,-0.9381265855121438
center_bias,1,000000003192.jpg,0.6476530234315948,0.4047086917529935,0.0,-0.5590147390092788
center_bias,1,000000324845.jpg,0.6043776984126985,0.36530810097653343,0.0,-0.885377306661528
center_bias,1,000000472034.jpg,0.8091811507936507,0.2938473801255609,0.0,0.4841697278738984
center_bias,1,000000543330.jpg,0.779154195011338,0.6663344971033865,0.0,0.40314255622213596
center_bias,1,000000377611.jpg,0.7277576058201058,0.1349240883015818,0.0,-0.11745821332688273
center_bias,1,100000147736.jpg,0.503333790627362,0.18693182826868687,0.0,-1.6806127316100146
center_bias,1,000000076384.jpg,0.7144056594860168,0.5809863881334731,0.0,-0.057912357613909046
center_bias,1,100000045775.jpg,0.7145136054421769,0.04164520634544225,0.0,-0.24891724460314107
center_bias,1,000000355106.jpg,0.8876006340807927,1.7805066706111465,0.0,1.5454829008037592
center_bias,1,000000558864.jpg,0.77140660430839,0.22054694109171594,0.0,0.20947806653593942
center_bias,1,100000211326.jpg,0.9217778722600152,1.4216349448727486,0.0,1.728872863685255
center_bias,1,000000442877.jpg,0.7787528628117913,0.19665986901187021,0.0,0.24607869470724478
center_bias,1,000000043375.jpg,0.8634041635172589,0.9777303720631512,0.0,1.1187063584176535
center_bias,1,000000226821.jpg,0.6294526927437641,0.29195619216408386,0.0,-0.7200553408233923
center_bias,1,000000043581.jpg,0.7846822732426305,0.7683476315037379,0.0,0.49551466826297885
center_bias,1,000000023840.jpg,0.6023502739984883,0.39171100682881554,0.0,-0.8606129824014259
center_bias,1,000000369379.jpg,0.6711900793650795,0.1851119298938734,0.0,-0.46118096390599456
center_bias,1,000000425526.jpg,0.7050231150793651,1.066528131049006,0.0,0.04338749137567717
center_bias,1,000000234499.jpg,0.5554696900982615,0.5886018323508866,0.0,-1.1475286636732707
center_bias,1,000000269450.jpg,0.6779344387755102,0.14484531629716796,0.0,-0.43975560412985376
center_bias,1,100000050306.jpg,0.6867419312169313,0.004417537915805514,0.0,-0.4474573304240009
center_bias,1,000000219546.jpg,0.7779874716553288,0.7401316861649193,0.0,0.411038236403839
center_bias,1,000000357229.jpg,0.5989510109599396,0.20727150977470932,0.0,-0.9471525287792308
center_bias,1,000000217561.jpg,0.8184122354497354,1.2521007447448658,0.0,0.8585732345991051
center_bias,1,000000223090.jpg,0.7116532596371882,0.2699438096691793,0.0,-0.1936682347449758
center_bias,1,000000278449.jpg,0.5801993197278912,0.011896623470092663,0.0,-1.1631465259369533
center_bias,1,000000426205.jpg,0.8144449357520787,0.43705199638703657,0.0,0.5761680503130544
center_bias,1,000000102446.jpg,0.5760527484882842,0.05508745253890166,0.0,-1.2305434515283487
center_bias,1,000000027620.jpg,0.8912658415217939,0.7554885527618511,0.0,1.2449448863887054
center_bias,1,000000493753.jpg,0.5759899234693877,0.779288612160596,0.0,-0.9376634531350433
center_bias,1,000000326854.jpg,0.874939030612245,1.0344834087489763,0.0,1.2556649128501407
center_bias,1,000000547144.jpg,0.676434627739985,0.32683005098415513,0.0,-0.3780067575801246
center_bias,1,000000086426.jpg,0.8247543549562681,0.9772564593096931,0.0,0.8815899867713372
center_bias,1,000000460312.jpg,0.8164915674603175,0.707929634087924,0.0,0.694407435508605
center_bias,1,000000226171.jpg,0.8139674666162761,0.23820913242158318,0.0,0.4844484682537868
center_bias,1,000000193194.jpg,0.5351177154195011,0.05337143947090559,0.0,-1.4628401789306438
center_bias,1,000000161227.jpg,0.7752352607709752,0.10998943766780866,0.0,0.18050761143236346
center_bias,1,000000307573.jpg,0.7034536215041572,1.6487131115704095,0.0,0.25223248525391695
center_bias,1,000000431671.jpg,0.7445099948709643,0.6758195976029938,0.0,0.20166666602800767
center_bias,1,000000542509.jpg,0.7677777148796026,0.6223627469600993,0.0,0.3524060820376996
center_bias,1,000000253263.jpg,0.8636041509196272,1.0943224959507991,0.0,1.1333093677143071
center_bias,1,000000124601.jpg,0.7424105064247921,0.3985121550485203,0.0,0.10164405333876729
center_bias,1,000000195538.jpg,0.7582621598639456,0.6499031344407749,0.0,0.25712426553763656
center_bias,1,000000024721.jpg,0.7903388605442178,0.12412076107462307,0.0,0.28826455988305566
center_bias,1,000000088244.jpg,0.7537685815066768,0.41466943829411096,0.0,0.1579675941469123
center_bias,1,000000568879.jpg,0.7315046768707483,0.5330227162833059,0.0,0.0590521842481766
center_bias,1,000000436814.jpg,0.8381043934240363,0.31364311653009014,0.0,0.6727741400268737
center_bias,1,000000044263.jpg,0.6799613567649281,0.24633970882440215,0.0,-0.3947355871175368
center_bias,1,000000182162.jpg,0.506368537414966,0.32537508565610873,0.0,-1.6279274891885833
center_bias,1,000000469924.jpg,0.8130750944822374,0.5698577864454052,0.0,0.6436054792546149
center_bias,1,100000020481.jpg,0.5858544217687075,0.2974740020757086,0.0,-1.013887724233192
center_bias,1,000000346638.jpg,0.6323334467120182,0.045207838846091225,0.0,-0.7885230488180304
center_bias,1,000000304815.jpg,0.7174923847316705,0.05450051166459942,0.0,-0.22223863339378574
center_bias,1,000000321118.jpg,0.46597043650793646,0.22945441870146271,0.0,-1.925755077030613
center_bias,1,000000218494.jpg,0.5508663076341648,0.20876608818702438,0.0,-1.2882166816325162
center_bias,1,000000097696.jpg,0.436442365835223,0.19720780497705384,0.0,-2.128272241113042
center_bias,1,000000259336.jpg,0.6444103221844293,1.7913392498442149,0.0,-0.1255315249536709
center_bias,1,000000495973.jpg,0.7281545445956161,0.7090733602560167,0.0,0.10554328525791305
center_bias,1,000000045406.jpg,0.8592212537792895,0.9908769514648818,0.0,1.1141851716008557
center_bias,1,000000543992.jpg,0.8396122307256236,0.4927585100719923,0.0,0.7748474972012452
center_bias,1,000000464263.jpg,0.7209910997732426,0.3963468875633128,0.0,-0.0873456937716421
center_bias,1,000000413058.jpg,0.7192664588057445,0.15539230699131573,0.0,-0.16478559543036067
center_bias,1,000000118108.jpg,0.8391852796674226,0.970179419302335,0.0,0.9927408422681638
center_bias,1,000000186282.jpg,0.6491324011085915,0.0555936809520731,0.0,-0.6751861015599396
center_bias,1,100000264385.jpg,0.6834961682203745,0.15742032231758754,0.0,-0.40105019219739146
center_bias,1,000000097964.jpg,0.5511507831527672,0.22518430448455934,0.0,-1.3156685160708428
center_bias,1,000000341874.jpg,0.648107205845301,0.23377925472170982,0.0,-0.5907895362045232
center_bias,1,000000555009.jpg,0.5735583238851096,0.1451085068822508,0.0,-1.1482304236473002
center_bias,1,000000413247.jpg,0.6755415721844292,0.01563973500984272,0.0,-0.516463838724974
center_bias,1,000000378099.jpg,0.4633971655328798,0.185399441885638,0.0,-1.9119604253475053
center_bias,1,000000038963.jpg,0.7181299918115394,0.6862504383240583,0.0,0.040413858346412694
center_bias,1,000000486009.jpg,0.8658379314688838,0.7711524898419476,0.0,1.0862112300754978
center_bias,1,000000078260.jpg,0.8163294722492171,0.5262755463975808,0.0,0.6366327281275598
center_bias,1,000000510707.jpg,0.7944932728647015,0.46041044357504946,0.0,0.46728164602509653
center_bias,1,000000113082.jpg,0.6850720993953138,0.2821955052587543,0.0,-0.3294189004234438
center_bias,1,000000221753.jpg,0.6475354922524567,0.2591270640670814,0.0,-0.639825301491687
center_bias,1,000000581177.jpg,0.7424815287226002,0.6486033545375156,0.0,0.17166820854785986
center_bias,1,000000222500.jpg,0.7431989229024942,0.5250262527105605,0.0,0.12584405249668668
center_bias,1,000000157866.jpg,0.728813317271353,0.7284148949849761,0.0,0.14205457301381275
center_bias,1,000000512576.jpg,0.8141796697845805,0.2889167148649565,0.0,0.5104444367166128
center_bias,1,000000081315.jpg,0.8801912981859411,0.7154717090196184,0.0,1.1527744427768014
center_bias,1,100000098832.jpg,0.7684113378684807,0.2795394621732874,0.0,0.2042033037674969
center_bias,1,000000206784.jpg,0.8237522108843537,0.2962236953310609,0.0,0.5788406167356122
center_bias,1,000000325505.jpg,0.6128864937641723,0.4740746273996791,0.0,-0.7802372313524375
center_bias,1,000000564629.jpg,0.6156008408919122,0.21940738226647394,0.0,-0.8214488050370898
center_bias,1,000000315740.jpg,0.6484442649281934,0.2629093938195154,0.0,-0.6317362799280917
center_bias,1,000000206705.jpg,0.7423378264886202,0.4419749658145737,0.0,0.12630685384723098
center_bias,1,000000539439.jpg,0.8130558815192744,0.6012529616398397,0.0,0.6151351177207042
center_bias,1,000000160498.jpg,0.743836649659864,0.48413041331984435,0.0,0.08750441129904614
center_bias,1,000000543672.jpg,0.5795223970143613,0.3367343334452497,0.0,-1.0894347553226595
center_bias,1,000000224010.jpg,0.7544782407407409,0.18095307378583775,0.0,0.08363878904014672
center_bias,1,100000383549.jpg,0.6810677154195012,0.04122464328094588,0.0,-0.4725461521398865
center_bias,1,000000084982.jpg,0.7643225765306123,0.8248482594306399,0.0,0.38804947102840903
center_bias,1,000000514018.jpg,0.6654454097093383,0.5135747924318809,0.0,-0.45896084041264074
center_bias,1,000000352507.jpg,0.699534656084656,0.2768307481876782,0.0,-0.2731126385481092
center_bias,1,000000142248.jpg,0.7393133678868373,0.33898559111326493,0.0,0.02034181836714297
center_bias,1,000000307564.jpg,0.7122817335465933,0.5972338638190788,0.0,-0.04443662098161008
center_bias,1,000000429408.jpg,0.5599031235827664,0.5580347221677125,0.0,-1.3276605891190612
center_bias,1,000000037740.jpg,0.7257577947845804,0.9342836846218312,0.0,0.1535438520958034
center_bias,1,000000392915.jpg,0.8031022392290248,0.377966343892481,0.0,0.5031300971243844
center_bias,1,000000415949.jpg,0.5761849263038549,0.048891436198971724,0.0,-1.1964883598601603
center_bias,1,000000317565.jpg,0.7038399208448811,0.10264754726900382,0.0,-0.2981960861149841
center_bias,1,000000129576.jpg,0.7116993518518518,1.4083068233625997,0.0,0.2625100460106273
center_bias,1,000000157283.jpg,0.6933171243806164,0.2664805724947296,0.0,-0.31488491758602993
center_bias,1,000000087567.jpg,0.49383927626606205,0.4425883881405359,0.0,-1.6961267563136022
center_bias,1,000000497928.jpg,0.5473548894557823,0.5988442229019704,0.0,-1.4624416021380617
center_bias,1,000000513219.jpg,0.7900267469765684,0.5357361945449429,0.0,0.4366986296029854
center_bias,1,000000153574.jpg,0.8049521069538927,0.6139171111947409,0.0,0.5947847268512546
center_bias,1,000000340175.jpg,0.7648198696145124,0.3789144071969997,0.0,0.20504222827415627
center_bias,1,000000153832.jpg,0.5920159674981104,0.21357669704169563,0.0,-1.005669100936307
center_bias,1,100000197840.jpg,0.5323112811791383,0.49202804760498536,0.0,-1.3109266918967664
center_bias,1,000000309933.jpg,0.5618646022297809,0.23894474318972048,0.0,-1.222236061626359
center_bias,1,000000513993.jpg,0.7856764172335602,0.5889868100987842,0.0,0.4543213289444134
center_bias,1,000000262093.jpg,0.7904718915343916,0.6502189033010188,0.0,0.5011756214994814
center_bias,1,000000253630.jpg,0.6946239654195011,0.3388006561342186,0.0,-0.2695645657971906
center_bias,1,000000345536.jpg,0.6554582105064248,0.19885914417761175,0.0,-0.5863030345040761
center_bias,1,000000551881.jpg,0.6987396541950113,0.31269509570275644,0.0,-0.2487014807961147
center_bias,1,000000325114.jpg,0.8185300831443689,0.5196753475490073,0.0,0.6572246635900635
center_bias,1,000000024845.jpg,0.7782508219954648,0.2912258825589743,0.0,0.2787417257550754
center_bias,1,000000032285.jpg,0.6557054421768707,0.49281174421940027,0.0,-0.46726282934806773
center_bias,1,000000049190.jpg,0.7744620181405896,0.5082530663139833,0.0,0.3492443699248353
center_bias,1,000000240501.jpg,0.8260827664399093,0.45556876932973583,0.0,0.6394949511781255
center_bias,1,000000090108.jpg,0.5541851757369615,0.14743118805116004,0.0,-1.2841037820019963
center_bias,1,000000327323.jpg,0.8301778344671202,1.1679296044754355,0.0,0.9397758562126342
center_bias,1,000000152298.jpg,0.4666507322373394,0.28414554469224806,0.0,-2.128162451110247
center_bias,1,000000185041.jpg,0.4447844387755102,0.45813992784564445,0.0,-2.0395533107069466
center_bias,1,000000209682.jpg,0.8734962836986646,0.5983593131780957,0.0,1.0331411942512934
center_bias,1,000000240111.jpg,0.824114588057445,0.5976883913750223,0.0,0.7077580999522792
center_bias,1,000000397166.jpg,0.7644664965986395,0.21751777275089806,0.0,0.16278663708907662
center_bias,1,000000543961.jpg,0.49939909297052154,0.03102666668431293,0.0,-1.7337173366320535
center_bias,1,000000574166.jpg,0.7057933956916099,0.2854307303852604,0.0,-0.20272284060062074
center_bias,1,000000225505.jpg,0.5847056878306878,0.07299407919819817,0.0,-1.0989817099656842
center_bias,1,000000030270.jpg,0.5567837159863946,0.11985104856127263,0.0,-1.3127246066966387
center_bias,1,000000077486.jpg,0.7247476190476191,0.10934591391000326,0.0,-0.14912525125235412
center_bias,1,100000449950.jpg,0.5819419501133788,0.4285972546912588,0.0,-0.9854260256794346
center_bias,1,000000401556.jpg,0.6601274880322499,0.19690535451598362,0.0,-0.5284046935983037
center_bias,1,000000514682.jpg,0.6169719387755102,0.02816848843541033,0.0,-0.9070695592661799
center_bias,1,000000120566.jpg,0.708801133786848,0.3760506700264044,0.0,-0.1798035791522535
center_bias,1,000000319696.jpg,0.7647407312925171,0.5599810945346116,0.0,0.27034154893563606
center_bias,1,000000406426.jpg,0.5110245275888132,0.7818175273916917,0.0,-1.4672044135643163
center_bias,1,000000520077.jpg,0.5577311130007558,0.5760677849491844,0.0,-1.125937320186597
center_bias,1,000000148977.jpg,0.675872335600907,0.754253775069776,0.0,-0.2397329164316444
center_bias,1,000000165639.jpg,0.5556271541950114,0.024908059788846255,0.0,-1.326816469456149
center_bias,1,000000037367.jpg,0.8905995937263793,1.206054397894873,0.0,1.3845080786982376
center_bias,1,000000271117.jpg,0.7382174532312924,0.7485600221227378,0.0,0.16577029856737782
center_bias,1,000000547875.jpg,0.6887637093726379,0.4256056662201443,0.0,-0.26435859275342544
center_bias,1,000000138086.jpg,0.5891880999622072,0.379615795104295,0.0,-0.9797941634982168
center_bias,1,000000325992.jpg,0.4922244236583523,0.29158970085505886,0.0,-1.672074086410379
center_bias,1,000000294475.jpg,0.830960260770975,0.3480321532616994,0.0,0.6409099980700717
center_bias,1,000000225129.jpg,0.6778996220710506,0.6395394830984629,0.0,-0.2526964102286953
center_bias,1,000000302823.jpg,0.7503888605442177,0.5940392556826133,0.0,0.20193715302881934
center_bias,1,000000297233.jpg,0.8242709372637943,1.8935750216853067,0.0,1.143386516922251
center_bias,1,000000581205.jpg,0.8575702853363568,1.1828116957449293,0.0,1.1180495669677304
center_bias,1,000000394517.jpg,0.5634393424036281,0.049677879754786894,0.0,-1.3051609580262915
center_bias,1,000000231822.jpg,0.5405327380952382,0.3494796927461061,0.0,-1.4174545311612872
center_bias,1,000000137967.jpg,0.6559945436507937,0.9189302585678487,0.0,-0.28801470127491996
center_bias,1,000000182213.jpg,0.6156704554043839,0.3343616450841849,0.0,-0.8083852467822883
center_bias,1,000000298773.jpg,0.6258280234315947,0.19595554770072926,0.0,-0.7636180747909476
center_bias,1,000000371864.jpg,0.8673847106743932,0.8492800207843031,0.0,1.1255944154931052
center_bias,1,000000520012.jpg,0.8443667328042327,0.7686128645113716,0.0,0.902879550102656
center_bias,1,000000303670.jpg,0.8551190570672713,0.8566956847198656,0.0,0.9849056144045372
center_bias,1,000000478155.jpg,0.8002450113378684,0.8096621857908634,0.0,0.5931821177691001
center_bias,1,000000086135.jpg,0.8045191223459079,0.6948481283271224,0.0,0.6268152028831265
center_bias,1,000000253489.jpg,0.6613334467120181,0.22503243301794584,0.0,-0.520104379145224
center_bias,1,000000575834.jpg,0.7721118587805493,0.8824346759686618,0.0,0.5090690985544974
center_bias,1,000000476851.jpg,0.5790932634164777,0.1389077111528862,0.0,-1.1241665149607345
center_bias,1,000000426253.jpg,0.554717469765684,1.1623055323792806,0.0,-1.0132012823609
center_bias,1,000000450391.jpg,0.8407956916099775,0.5630838549330928,0.0,0.8044574660354261
center_bias,1,000000433505.jpg,0.7493916477702192,0.8489921089546663,0.0,0.30407561975027325
center_bias,1,000000122602.jpg,0.7315436507936508,0.36188424619107107,0.0,-1.651471242425373e-06
center_bias,1,000000388487.jpg,0.41147051209372637,0.24349109548701414,0.0,-2.2967538544994714
center_bias,1,000000198164.jpg,0.39648421201814055,0.0,0.0,-2.5255661006927363
center_bias,1,000000561647.jpg,0.7362667800453513,0.4005974517483864,0.0,0.04736839937927613
center_bias,1,000000193884.jpg,0.9239078798185941,1.5712865556785882,0.0,1.7596670813309259
center_bias,1,000000260020.jpg,0.8388847222222223,0.8830201822980286,0.0,0.8609775235769723
center_bias,1,000000410932.jpg,0.8702963151927439,0.47877087110058447,0.0,0.9564482646450785
center_bias,1,000000532159.jpg,0.856383446712018,0.557040337790309,0.0,0.9239547440009783
center_bias,1,000000515670.jpg,0.8937664682539681,1.013577966745257,0.0,1.3404235770396626
center_bias,1,000000551811.jpg,0.608378656462585,0.09220208753341222,0.0,-0.9313331715258023
center_bias,1,000000232646.jpg,0.7284393424036281,0.4041177223544392,0.0,-0.04230609861008912
center_bias,1,000000027755.jpg,0.48160677437641725,0.07410584070751344,0.0,-1.8225848381780299
center_bias,1,000000075046.jpg,0.5925378779289494,0.10085932836935012,0.0,-1.047068936216426
center_bias,1,000000469877.jpg,0.9136105253212398,1.6426145837974762,0.0,1.7419612348640865
center_bias,1,000000072052.jpg,0.7533698412698413,0.07924853910591649,0.0,0.02539515370377572
center_bias,1,000000410855.jpg,0.699982738095238,0.10170390339889646,0.0,-0.31086520923862027
center_bias,1,000000167964.jpg,0.7152980442176872,0.6234260696086281,0.0,-0.046263330471530216
center_bias,1,000000469609.jpg,0.8667116297136139,1.660551749670226,0.0,1.3890351530727223
center_bias,1,000000420658.jpg,0.8317511621315192,0.7311408423039554,0.0,0.794360023723583
center_bias,1,000000336587.jpg,0.7750626700680272,0.7650621056319502,0.0,0.4328882288520699
center_bias,1,000000322845.jpg,0.6828675170068028,0.0,0.0,-0.4759867274843053
center_bias,1,000000242465.jpg,0.7143381802721087,0.11518623898819458,0.0,-0.2132849736552611
center_bias,1,000000334658.jpg,0.8963141723356008,0.8515506925650571,0.0,1.2896028619621478
center_bias,1,000000189427.jpg,0.6221087301587301,0.007031931262681204,0.0,-0.8738248613060584
center_bias,1,000000296388.jpg,0.7064605442176872,0.27084124856268216,0.0,-0.20041428465147568
center_bias,1,000000328862.jpg,0.7943231859410431,0.3146089793939978,0.0,0.3935062334582112
center_bias,1,000000446005.jpg,0.8480268990929705,0.8139980358212291,0.0,0.9194671830079347
center_bias,1,000000048905.jpg,0.9352011621315193,1.597891095622667,0.0,1.8990571642627778
center_bias,1,000000531563.jpg,0.8208806689342403,0.4489960300838436,0.0,0.6351311624115267
center_bias,1,000000498463.jpg,0.64316320861678,0.20391152403464763,0.0,-0.664123633036203
center_bias,1,000000205577.jpg,0.6086595143613,0.9216027488189319,0.0,-0.6886320941899774
center_bias,1,000000241599.jpg,0.9563712417065591,2.782581048357974,0.0,2.4626795522680442
center_bias,1,000000204448.jpg,0.8246032029478458,0.37382692850011784,0.0,0.6208138459788737
center_bias,1,000000561783.jpg,0.6931739984882841,0.47387406031723717,0.0,-0.21289183838792888
center_bias,1,000000479376.jpg,0.6079787414965987,0.15676654011663377,0.0,-0.9011260565064804
center_bias,1,000000091615.jpg,0.5565153722600151,0.0,0.0,-1.323060883155106
center_bias,1,000000264032.jpg,0.7062896541950113,0.13357569482510154,0.0,-0.2576398702479466
center_bias,1,000000098832.jpg,0.7350007133408919,0.12205591072174878,0.0,-0.07816071606481027
center_bias,1,000000203661.jpg,0.6592244520030235,0.49566633379173275,0.0,-0.4617579682237899
center_bias,1,000000419653.jpg,0.6636626464474679,0.48857352746064125,0.0,-0.4193248048922543
center_bias,1,000000096183.jpg,0.7462806437389771,0.35437307640289345,0.0,0.08228538273765788
center_bias,1,000000556230.jpg,0.762584089191232,0.7461883681076535,0.0,0.3358549959672367
center_bias,1,000000306212.jpg,0.8475015873015874,0.489389097387503,0.0,0.8223925431548003
center_bias,1,000000218811.jpg,0.676082454648526,0.1845909008111528,0.0,-0.43328875592879007
center_bias,1,000000088634.jpg,0.8505170918367346,1.1808360184989888,0.0,1.0848453947124486
center_bias,1,000000212646.jpg,0.6615191137566138,0.5660261441120449,0.0,-0.3912869733703535
center_bias,1,000000398661.jpg,0.8616261148904008,0.7109413985828203,0.0,0.9938099223518524
center_bias,1,000000297414.jpg,0.7384121882086168,0.03470324272948616,0.0,-0.08918589093946423
center_bias,1,000000059383.jpg,0.8221975056689341,0.24219954507836663,0.0,0.5411821335615999
center_bias,1,000000161047.jpg,0.750735544217687,0.6070368011742364,0.0,0.19457763334988964
center_bias,1,000000012326.jpg,0.8301516723356009,0.8056900011979439,0.0,0.8328674250314275
center_bias,1,000000109976.jpg,0.769186611866969,0.47271991692275284,0.0,0.27472713476205884
center_bias,1,000000544198.jpg,0.6034642195767195,0.23806481121576017,0.0,-0.9059334640742941
center_bias,1,000000164121.jpg,0.7335051965230536,0.0792318431180663,0.0,-0.10692706570997333
center_bias,1,000000390184.jpg,0.7724136432350719,0.5336418320588974,0.0,0.3254581720358217
center_bias,1,000000276488.jpg,0.8389929138321994,1.253499207255313,0.0,1.050542443710895
center_bias,1,000000384822.jpg,0.6010459561602419,0.5869419569527389,0.0,-0.8544321680058753
center_bias,1,000000448897.jpg,0.5090439342403629,0.40824576768791127,0.0,-1.5172879460852988
center_bias,1,000000070370.jpg,0.9219767573696145,1.2310547840043133,0.0,1.6904342561961383
